,name,obsid,main_type,AGN,Candidate_XB*,Orion_V*,QSO,YSO
13393,2CXO J112033.5+134645,2039,AGN,0.43968445474727424,0.0006447882166031565,0.09369922079040913,0.3696984855493757,0.09627305069633775
13401,2CXO J112047.2+233130,1660,AGN,0.3614197254318615,0.004227889539524542,0.1624378174477112,0.20004845704445257,0.27186611053645016
13406,2CXO J112059.4-115810,3235,AGN,0.5338813660281749,0.0021100369408138015,0.10167048433997514,0.20141999656272705,0.16091811612830917
13408,2CXO J112100.1+530455,3951,AGN,0.2865574291888698,0.03708567678757823,0.17668370813750256,0.28387789966595095,0.21579528622009855
13409,2CXO J112104.0+530153,3951,QSO,0.28287980685400405,0.014937736525349346,0.1415455131269418,0.33517907502197825,0.22545786847172652
13410,2CXO J112104.0+532057,3951,AGN,0.4204661053640524,0.0008227019207843375,0.06871719770065848,0.410348861884429,0.09964513313007584
13416,2CXO J112120.9-115610,3235,AGN,0.32686748276760785,0.008100043771609116,0.14665378128389214,0.3041421775922058,0.21423651458468515
13417,2CXO J112123.5-602853,88,YSO,0.33899760145682717,0.007518991533658656,0.14382054131778158,0.052931454027095134,0.4567314116646375
13418,2CXO J112126.1+231239,1660,AGN,0.3819731185012539,0.0014078207831843255,0.09099395347214122,0.3204498534926043,0.2051752537508162
13419,2CXO J112126.7+530749,3951,QSO,0.2848897845182914,0.10055683105281146,0.18833876424081059,0.28681481291797567,0.13939980727011086
13421,2CXO J112227.7+430410,4961,AGN,0.46103630652533967,0.005784234223225187,0.10946465522126704,0.3276060857841179,0.09610871824605029
13426,2CXO J112313.2+012924,3013,AGN,0.26671978413633135,0.07532644712067467,0.16076960633209042,0.26098698334017356,0.23619717907073012
13436,2CXO J112324.0+013322,3013,AGN,0.48975826855544285,0.0029595174765774585,0.07347496946449583,0.2678804205466937,0.16592682395679012
13437,2CXO J112331.5+014236,3013,AGN,0.3757183069753313,0.010399935247822819,0.10464250969456104,0.27977123526557457,0.22946801281671017
13440,2CXO J112332.9-591809,8221,AGN,0.3478980413521095,0.0825322462858579,0.18440187134561323,0.16669278312416588,0.21847505789225338
13441,2CXO J112332.9-591809,8447,AGN,0.3650716440555196,0.052468414983106657,0.17616013015020973,0.183685198401766,0.222614612409398
13442,2CXO J112332.9-591809,6679,YSO,0.16517465276498547,0.06767177871758863,0.29625862631800004,0.03546407694111906,0.4354308652583067
13443,2CXO J112332.9-591809,6678,AGN,0.4243562871762688,0.019215283484883636,0.17598510649922408,0.08711922968541251,0.2933240931542109
13445,2CXO J112338.0+014033,3013,AGN,0.3303728438352942,0.00677708570023663,0.12288537407225977,0.21837495860106468,0.3215897377911447
13446,2CXO J112340.8+012800,3013,AGN,0.3268076638458287,0.002934603883602684,0.20393727342207144,0.2154042051261211,0.250916253722376
13447,2CXO J112343.0+014403,3013,AGN,0.32708016928180395,0.014211897005333178,0.1886024933040137,0.26496166886638617,0.20514377154246308
13478,2CXO J112448.5-591135,6677,YSO,0.32846929776987893,0.0004015933977065009,0.3164905807382445,0.024596084221099906,0.33004244387307013
13479,2CXO J112457.4-593101,6680,YSO,0.3403745748181142,0.0014715604716173812,0.19382189628520172,0.10769797314230924,0.3566339952827574
13481,2CXO J112509.0-592018,6677,AGN,0.4884895681525051,0.0037761428670352584,0.0787322649924813,0.15578857380705732,0.27321345018092114
13482,2CXO J112509.0-592018,6679,YSO,0.20934491516516754,0.0049306029254002955,0.18492918111556367,0.050254888072966755,0.5505404127209018
13486,2CXO J112518.7-591324,6679,YSO,0.3033000938473969,0.0010282144247680308,0.18270444847874917,0.03629416536918914,0.47667307787989677
13487,2CXO J112603.5+565158,4660,AGN,0.4259819958276217,0.004065878382745271,0.09856913355375373,0.34153852698633996,0.1298444652495393
13492,2CXO J112714.2+565624,4660,AGN,0.2493769333590695,0.1775681927888339,0.09006605445557415,0.24345016361638155,0.23953865578014089
13493,2CXO J112714.2+565624,7607,AGN,0.3320070745132055,0.1852993631714643,0.0914807214545264,0.30280840734873443,0.0884044335120693
13499,2CXO J112811.5+564529,7607,AGN,0.36184502163681037,0.005347596235332809,0.14203405522230209,0.18294804648248938,0.3078252804230655
13504,2CXO J112830.4+583346,15077,Candidate_XB*,0.19076432002764032,0.2656625758878672,0.17319921025691853,0.23922319584584026,0.13115069798173373
13506,2CXO J112830.6+583342,15077,YSO,0.1807619138757178,0.14010110377026957,0.2493923693821414,0.13206852379955333,0.29767608917231786
13507,2CXO J112830.6+583342,15619,YSO,0.056071771971683254,0.10288670615027787,0.3523808467514806,0.023749299395043093,0.4649113757315153
13516,2CXO J112939.0+365302,6945,QSO,0.36587030414354993,0.00131095456115855,0.10383013812391215,0.370209374014729,0.15877922915665035
13517,2CXO J112958.7+364259,6945,Orion_V*,0.1439285159956748,0.10926399203340605,0.3719842428980036,0.19826296679013816,0.17656028228277745
13518,2CXO J113005.3-144900,5708,AGN,0.5184325533549218,0.004249637626994196,0.06810889087758162,0.2713327189642244,0.13787619917627805
13520,2CXO J113010.3-144557,866,AGN,0.49764734083837886,0.021002451222322784,0.14095520070962783,0.2367201935261383,0.10367481370353224
13521,2CXO J113057.3-144720,15309,QSO,0.3234415371393536,0.03336246540081449,0.1190106754005367,0.39942929030649404,0.12475603175280113
13526,2CXO J113147.0-301235,13653,AGN,0.3223591600480689,0.03945876059186991,0.15979430574822293,0.18457548256556566,0.29381229104627266
13527,2CXO J113147.0-301235,14421,YSO,0.324077278684343,0.049872548223845056,0.1938713958639217,0.0919949722808846,0.34018380494700556
13605,2CXO J113209.8+572615,11283,YSO,0.21535040049452986,0.22198339045630083,0.13252607389658533,0.20446448056078592,0.225675654591798
13619,2CXO J113631.8+300013,4161,AGN,0.34530745830527954,0.014859277524920441,0.21050363801313254,0.2547030766072877,0.17462654954937976
13620,2CXO J113633.3+295849,4161,QSO,0.2652798216614845,0.007297753768936296,0.1653281164846393,0.4406140673972848,0.12148024068765523
13627,2CXO J114003.8+175149,6843,AGN,0.364100984654126,0.0019671276896689694,0.1345564884922504,0.2893211715697375,0.21005422759421716
13629,2CXO J114004.6-320040,9841,Orion_V*,0.0003001335584561458,0.04357561607476845,0.541622711136745,3.1210517177043995e-06,0.4144984181783127
13630,2CXO J114004.6-320040,9835,Orion_V*,0.00010345142740127845,0.01028860620318554,0.5911690441722421,2.2686216829682794e-07,0.3984386713350026
13632,2CXO J114006.4+174556,6843,YSO,0.24703741239954563,0.0472534476427882,0.22898246005507472,0.09249781830963903,0.3842288615929525
13641,2CXO J114112.3+654852,2126,QSO,0.2428612724230852,0.08644963392285211,0.178082381048037,0.2881746733004561,0.20443203930556977
13648,2CXO J114240.9+582629,15136,AGN,0.3214877898550566,0.02175395068886867,0.11795207767287846,0.2623172230085863,0.2764889587746099
13655,2CXO J114405.1+200138,4189,QSO,0.262921358629959,0.09670532698048329,0.14304268447184917,0.32519203221670245,0.17213859770100615
13665,2CXO J114435.6+195029,514,QSO,0.19993490133248748,0.060907423887990426,0.20327244561901536,0.3699870362737272,0.16589819288677957
13666,2CXO J114435.6+195029,4189,AGN,0.40850793747338976,0.015931680277279262,0.08591088770222573,0.2517358088671122,0.23791368567999316
13668,2CXO J114436.6+193831,514,QSO,0.2938395765004819,0.01236388291202765,0.18457691125541134,0.36142333020277584,0.14779629912930334
13672,2CXO J114450.9+313839,2984,Orion_V*,0.002178602530945912,0.00502521861281175,0.5711825706758056,0.0006824442388320534,0.4209311639416048
