,name,obsid,main_type,AGN,HMXB,Orion_V*,QSO,YSO
273,2CXO J002537.9-721523,2738,AGN,0.4744423471618859,0.09670108216570703,0.07395452111853199,0.2836158359353299,0.0712862136185451
274,2CXO J002537.9-721523,2736,AGN,0.41889928888608985,0.14449897294090977,0.036127576167615465,0.3526193278779158,0.04785483412746916
275,2CXO J002540.8-122811,10413,HMXB,0.183361095482026,0.2787399089939516,0.2094885183583401,0.1419404704733499,0.18647000669233244
276,2CXO J002540.8-122811,3251,QSO,0.22203031967510653,0.2644566310566308,0.11780754288345616,0.31764643372763046,0.07805907265717615
277,2CXO J002540.8-122811,10797,QSO,0.21987403502024883,0.14207805768740947,0.12356155998972562,0.3554135066297229,0.15907284067289318
281,2CXO J002549.0-122659,10786,QSO,0.21563121427748624,0.2758277688016333,0.0907875671048377,0.29640021306207026,0.12135323675397242
282,2CXO J002549.0-122659,10797,QSO,0.22597148182964316,0.17724252486507058,0.19597759345873694,0.24416492020735223,0.15664347963919711
283,2CXO J002549.5+171721,929,QSO,0.18724229374868323,0.22429173039828854,0.12323723516480063,0.41393689321854643,0.05129184746968111
286,2CXO J002651.2+640342,10093,AGN,0.3404238167443344,0.14607224518999373,0.1924963830947198,0.13785929526778068,0.18314825970317122
287,2CXO J002651.2+640342,7639,Orion_V*,0.07016597082487465,0.1227471876686275,0.48296201583644305,0.03764061571836434,0.2864842099516905
302,2CXO J002824.0-753509,14390,Orion_V*,0.12584217518013355,0.29535359647091536,0.3617394628814974,0.061054535861004754,0.15601022960644903
305,2CXO J003159.1+393221,9525,QSO,0.29766590566324497,0.10097643070918479,0.12989723068901834,0.3324384439239287,0.13902198901462318
309,2CXO J003241.1+394009,12991,AGN,0.32042770229198914,0.19818309782835564,0.07974851141196451,0.2849584081250324,0.11668228034265836
311,2CXO J003320.3+394129,12991,QSO,0.2520517126385422,0.19157966911132318,0.13010745471907087,0.313493947288655,0.11276721624240887
340,2CXO J003717.2-333435,8175,AGN,0.45350472937788744,0.15663793538065357,0.10542057112973037,0.2343742532448491,0.050062510866879406
355,2CXO J003749.2-334404,9531,QSO,0.30640980899217163,0.21113217576085708,0.08076638954908964,0.33527744612549704,0.06641417957238473
356,2CXO J003750.0-334641,2019,HMXB,0.20756396584685685,0.3606223968606074,0.07936802513578421,0.26425845165282646,0.08818716050392518
362,2CXO J003756.3-504834,13493,AGN,0.3887725969222637,0.11161116874573579,0.08224340221787191,0.3430619408559228,0.07431089125820585
363,2CXO J003758.2-335336,9531,QSO,0.24300582573516857,0.13708324561772006,0.1684044539817115,0.3706248787405337,0.08088159592486628
364,2CXO J003758.2-335336,2019,Orion_V*,0.12730293385070204,0.22016095781136819,0.2872325686035799,0.19215247131099264,0.17315106842335734
366,2CXO J003804.2-335631,9807,AGN,0.5485827889088372,0.05996485775376783,0.027125134629239343,0.34296330331951314,0.02136391538864244
375,2CXO J003839.5-505507,13493,AGN,0.43527205782136424,0.07928241080044528,0.07657310391852691,0.34808299472547893,0.060789432734184606
377,2CXO J003902.1-504851,13493,QSO,0.3899265212005292,0.08840909489936966,0.05269167998094319,0.4113138083543486,0.057658895564809486
383,2CXO J003926.1+032531,11389,QSO,0.27138027103852824,0.11698183250066235,0.11144006407249815,0.35413058324935887,0.14606724913895228
386,2CXO J003933.6+031828,11389,QSO,0.3613436746296805,0.12035464640889457,0.04654222118488698,0.38820866972591406,0.083550788050624
395,2CXO J004019.0+032136,4053,AGN,0.3232913422538731,0.25348637744456626,0.09845918963058105,0.2408870518320873,0.0838760388388922
772,2CXO J004222.2+405924,2050,HMXB,0.23959491837237826,0.25389470356987504,0.12387139032266682,0.23339811787610545,0.14924086985897445
891,2CXO J004226.1+412552,1575,HMXB,0.19716096862469995,0.2779342161426848,0.14514199645024317,0.19193534584943298,0.18782747293293908
908,2CXO J004228.2+411222,7136,HMXB,0.17423649952841624,0.4234151985084377,0.09678355696685904,0.17854830411972772,0.1270164408765594
918,2CXO J004228.2+411222,7139,HMXB,0.1548279573285102,0.3330357088033675,0.10677181752369425,0.2683031404370683,0.1370613759073597
920,2CXO J004228.2+411222,2051,HMXB,0.21178929379547967,0.28510162097570735,0.17067595241339356,0.18402738187630088,0.1484057509391186
921,2CXO J004228.2+411222,14928,HMXB,0.21860661901760436,0.3163446040541432,0.15696053614045297,0.1674715923672391,0.14061664842056035
937,2CXO J004228.2+411222,8186,Orion_V*,0.13978228715499094,0.19531038506933146,0.25723310153335216,0.18521287946877782,0.22246134677354765
947,2CXO J004228.2+411222,12971,HMXB,0.14550060066648215,0.39850579664186514,0.11888247951088614,0.17425776127222412,0.16285336190854244
948,2CXO J004228.2+411222,4721,HMXB,0.17417182152204033,0.3579071118253661,0.14242995197779568,0.17852377333863806,0.14696734133615988
950,2CXO J004228.2+411222,9523,HMXB,0.11820261526651964,0.32171430056353184,0.16563634684026204,0.2248196234423098,0.1696271138873766
952,2CXO J004228.2+411222,8195,HMXB,0.2303235807369378,0.3005026414184688,0.0886661477440099,0.22234775616274635,0.15815987393783723
966,2CXO J004230.9-125524,13925,QSO,0.30912364378493723,0.15049395871410887,0.07224047954257988,0.3507273064844593,0.11741461147391481
973,2CXO J004231.1+411621,1585,HMXB,0.16650804119494178,0.2712012187308572,0.14491905247464912,0.22178837673096133,0.19558331086859065
975,2CXO J004231.1+411621,308,HMXB,0.15133042168287006,0.3172917134696213,0.17883186005236032,0.2086150563566436,0.14393094843850474
993,2CXO J004231.1+411621,7064,HMXB,0.068420727233777,0.3734399983823321,0.1816985397578361,0.17584612157367016,0.20059461305238457
1013,2CXO J004231.1+411621,14197,HMXB,0.11196404584149347,0.31686774788835864,0.24312138442228504,0.17064044755116672,0.1574063742966962
1085,2CXO J004232.0+411314,14929,HMXB,0.22007991817716535,0.5980153670562087,0.05275424618464691,0.06882562743428919,0.060324841147689844
1091,2CXO J004232.0+411314,13837,HMXB,0.2615828866588859,0.31464688468012514,0.07840301156658673,0.25439375044501583,0.09097346664938624
1096,2CXO J004232.0+411314,13834,HMXB,0.2512320557712699,0.28032651661656244,0.11623852208600838,0.23970290335482625,0.11250000217133307
1113,2CXO J004232.0+411314,15328,HMXB,0.17381979972880923,0.3521646881450022,0.13023372262262564,0.2326237098056416,0.1111580796979213
1269,2CXO J004239.5+411614,1575,HMXB,0.03834816923134715,0.4084246444458668,0.32194956023015825,0.07061306964067206,0.16066455645195574
1302,2CXO J004241.6+411436,7064,AGN,0.2747652092943791,0.2511689889179834,0.16047971479625314,0.22029988145474766,0.09328620553663676
1303,2CXO J004241.6+412105,14198,AGN,0.4227504574213289,0.23064037068463358,0.12249857015349924,0.08382142306280488,0.14028917867773336
1304,2CXO J004241.6+412105,14197,HMXB,0.22600708656975152,0.35266918086201077,0.0984972019141691,0.20937122508196745,0.11345530557210111
1322,2CXO J004242.4+411553,14195,HMXB,0.10641593815926226,0.3729638610475774,0.23125874517795997,0.11930394212381859,0.1700575134913817
1334,2CXO J004242.5+411659,13828,AGN,0.2975712152039336,0.2537353944599029,0.0940878072315637,0.23193921359493958,0.12266636950966017
1345,2CXO J004242.9+411543,14197,Orion_V*,0.20863152611420577,0.2508647062485527,0.2618023876453538,0.1155646520625881,0.16313672792929945
1440,2CXO J004244.4+411607,1585,YSO,0.09446864077833642,0.14847523873516252,0.2825983428690062,0.14647034237703901,0.3279874352404558
1445,2CXO J004244.6+411618,14196,HMXB,0.20775634839093549,0.31613442197856456,0.15865780045942368,0.2268588161290211,0.09059261304205518
1479,2CXO J004245.1+411621,14930,Orion_V*,0.18988355194340867,0.2164854195246615,0.232740426847982,0.18812984956933923,0.1727607521146086
1484,2CXO J004245.1+411621,14198,HMXB,0.07033954460859569,0.36225013895183844,0.27164443184425535,0.12314176797355438,0.1726241166217561
1485,2CXO J004245.1+411621,1581,HMXB,0.11702044082656189,0.40768170672674514,0.16053207880399967,0.1662437087275638,0.14852206491512943
1500,2CXO J004245.9+411036,11278,HMXB,0.14467989233929698,0.2903737627259297,0.17920606084508867,0.11674584406086094,0.26899444002882383
1515,2CXO J004246.9+411615,7068,Orion_V*,0.1407510094386516,0.2146825260395545,0.268733455112309,0.1877369332711426,0.1880960761383423
1519,2CXO J004246.9+411615,13827,Orion_V*,0.03437788099293702,0.33734191887191656,0.3726022996434313,0.09703964172081297,0.15863825877090235
1523,2CXO J004246.9+411615,14196,HMXB,0.05287348315874357,0.3537086234003571,0.32448585563318744,0.10672110106184796,0.16221093674586393
1526,2CXO J004246.9+411615,13835,HMXB,0.12018571615900733,0.3000766238096807,0.21238864489555048,0.1681325674006248,0.19921644773513686
1527,2CXO J004246.9+411615,7064,AGN,0.32981197904905074,0.18725517693350666,0.18524107664303857,0.18599654800411425,0.11169521937028978
1613,2CXO J004247.8+411532,15267,QSO,0.1519968388630946,0.21576151977838562,0.15918125392139398,0.3218451377002548,0.15121524973687106
1614,2CXO J004247.8+411532,8186,AGN,0.3335494683429558,0.2523259737771597,0.08654869404759702,0.2414287104755178,0.08614715335676965
1618,2CXO J004247.8+411532,14197,HMXB,0.06394689540259015,0.3618903361013649,0.2967728325546795,0.15631970635150358,0.12107022958986197
1659,2CXO J004248.5+411521,15324,HMXB,0.3050848885135899,0.371241376394091,0.0945508717963643,0.08967041313499645,0.1394524501609583
1666,2CXO J004248.5+411521,11841,HMXB,0.13024188592705882,0.43457593854604837,0.1336042660306421,0.16444439328178248,0.13713351621446823
1672,2CXO J004248.5+411521,12972,HMXB,0.13235324529982492,0.28456204736923846,0.19020557367114344,0.26390566451114217,0.128973469148651
1673,2CXO J004248.5+411521,4721,HMXB,0.12602377384134075,0.31679127594911166,0.12952044866368212,0.2328651839848146,0.19479931756105087
1706,2CXO J004248.5+411521,8184,HMXB,0.16317956126641045,0.34495825865087665,0.17269044277557025,0.2371609742362393,0.08201076307090334
1856,2CXO J004254.9+411603,12162,HMXB,0.16929143922713874,0.401339633663641,0.1892338596755482,0.09822004302098541,0.14191502441268664
1863,2CXO J004255.1+411836,13827,QSO,0.20914057280742812,0.19782887947567288,0.1542867863916275,0.32372914554962273,0.11501461577564868
1877,2CXO J004257.9+411104,2895,HMXB,0.13157705336853082,0.2545243272583693,0.18940928259908127,0.23201378893216634,0.19247554784185222
1878,2CXO J004257.9+411104,1585,HMXB,0.08114292538290475,0.44598320364326366,0.2560603430425773,0.06986740409428113,0.1469461238369731
1879,2CXO J004257.9+411104,4680,AGN,0.3119145757604219,0.27539618160151835,0.12272202655304497,0.18432245467997596,0.1056447614050389
1881,2CXO J004257.9+411104,7138,HMXB,0.16054857298544303,0.29329255147395933,0.16009024337345248,0.18472779248491394,0.2013408396822311
1884,2CXO J004257.9+411104,311,HMXB,0.2861293013217153,0.32737525543976276,0.135460074434667,0.1580397864908495,0.09299558231300545
1890,2CXO J004257.9+411104,1581,HMXB,0.10478842793608208,0.47772097612200687,0.11512670896766365,0.17559371956981681,0.12677016740443073
1891,2CXO J004257.9+411104,4679,HMXB,0.2729441815211364,0.32468895634431705,0.09511171946494427,0.20845067801426845,0.0988044646553338
1893,2CXO J004257.9+411104,11275,HMXB,0.1863693721138082,0.30338821743755584,0.11061577828702834,0.27053610201804,0.12909053014356767
1897,2CXO J004257.9+411104,8183,HMXB,0.2185829797148842,0.41332576465875914,0.07880489880724194,0.1784566931713371,0.11082966364777763
1898,2CXO J004257.9+411104,12160,HMXB,0.16964835549037086,0.25091097258776235,0.18727148008345648,0.24484711109004234,0.14732208074836795
1901,2CXO J004257.9+411104,9521,QSO,0.1654895970254333,0.19018572645932025,0.22764427006841215,0.24301355690007492,0.1736668495467595
1903,2CXO J004257.9+411104,12162,HMXB,0.18792170298544492,0.25913454148851334,0.22778032894433117,0.15745739228374703,0.16770603429796366
1911,2CXO J004257.9+411104,10716,HMXB,0.13218050304149573,0.2704706120060651,0.19774095546158638,0.22156275651816196,0.17804517297269093
1912,2CXO J004257.9+411104,13302,HMXB,0.23961044997928072,0.39493360081158596,0.11203566429884727,0.13927572658888973,0.11414455832139633
1916,2CXO J004257.9+411104,8193,AGN,0.27760829766159467,0.20885811335591897,0.13032100105901082,0.21073116214312818,0.17248142578034728
2210,2CXO J004324.6-203147,15094,AGN,0.38244966395146945,0.13161641620705566,0.10617663363402623,0.34521950872554563,0.03453777748190307
2213,2CXO J004329.1+410748,8186,HMXB,0.21797603889200914,0.49644952081164384,0.06805453691971865,0.12026833961424148,0.097251563762387
2216,2CXO J004329.1+410748,10717,HMXB,0.1728432488676394,0.5866428899394917,0.044751866625500875,0.125299001973797,0.07046299259357107
2239,2CXO J004334.3+411323,15325,AGN,0.39832435423259455,0.23220297311675206,0.08615871460267384,0.2029215432556485,0.08039241479233115
2270,2CXO J004338.1-202819,15094,AGN,0.28399069493167467,0.27011596012104655,0.11803142776243472,0.22031022432962574,0.1075516928552184
2318,2CXO J004401.7-202958,15093,AGN,0.5044689522537705,0.1875536932165833,0.03983888859806481,0.20945587701081236,0.05868258892076893
2319,2CXO J004401.7-202958,15094,AGN,0.41919127198179157,0.17033401221720054,0.040034804962574055,0.2611286758842173,0.10931123495421657
2324,2CXO J004408.0-204342,15094,AGN,0.36297632312601136,0.14462887863964388,0.10795761892484022,0.2646212323469161,0.11981594696258842
2326,2CXO J004419.2-203906,15094,HMXB,0.061745281348813984,0.4737136585648036,0.24547818810382036,0.02408548974959952,0.19497738223296265
2327,2CXO J004419.2-203906,16513,HMXB,0.14482601875231396,0.33741255323835245,0.20392163710448205,0.07887262261052312,0.23496716829432823
2344,2CXO J004436.9-203925,16366,AGN,0.43535115462884794,0.2309087511185335,0.06487994886679112,0.20507745282455805,0.06378269256126938
2349,2CXO J004440.9-203946,15093,AGN,0.35753632317424283,0.23751046489142222,0.09846342599173855,0.20977956506798753,0.09671022087460897
2351,2CXO J004444.5-203928,15094,QSO,0.3798769584171148,0.10334371754818072,0.06626068620103592,0.3939777669222846,0.05654087091138404
2354,2CXO J004504.2+330523,2732,HMXB,0.25551162803399297,0.2632170610191291,0.18369703397376067,0.20261020483291942,0.0949640721401978
2360,2CXO J004527.2+413256,2053,HMXB,0.20734726535769968,0.38811840405653075,0.061476479185764446,0.20996912558066624,0.1330887258193389
2374,2CXO J004713.7-252055,13832,Orion_V*,0.12530242927432475,0.21784936646451064,0.3247367417293678,0.12172254819967697,0.21038891433211993
2378,2CXO J004717.6-251826,13832,AGN,0.2560717396985787,0.2079706517246794,0.2040903534239295,0.15583087834586457,0.17603637680694773
2380,2CXO J004718.4-251914,13831,HMXB,0.21858818100592148,0.347502902671386,0.06356999455990033,0.24900224007586994,0.12133668168692228
2390,2CXO J004732.4-284357,10343,QSO,0.22245950770115683,0.22520549833966613,0.10131144200924068,0.34240053047217817,0.10862302147775821
2398,2CXO J004735.2-251511,13832,Orion_V*,0.1435657593483987,0.2743983966591294,0.2755139614249429,0.10258268207699675,0.2039392004905322
2419,2CXO J004817.1+315532,12809,AGN,0.3607230921099964,0.15830522867660574,0.05937973662502386,0.3182790937602102,0.10331284882816365
2464,2CXO J004953.4+321444,16013,AGN,0.29969466512440834,0.15091688107094733,0.15512321530478038,0.2508154559527317,0.14344978254713228
2540,2CXO J005203.5-263032,3777,AGN,0.3540303399722064,0.09265928581404465,0.14138488052106146,0.29271495544319975,0.11921053824948773
2554,2CXO J005230.7-263319,3777,QSO,0.3156771103417391,0.1645960619688642,0.07001902347087391,0.32885407952937434,0.12085372468914833
2565,2CXO J005327.8+563410,5424,YSO,0.23643889502811571,0.24149915227286184,0.16372544891240587,0.08667928510458973,0.2716572186820269
2567,2CXO J005331.6-722240,7327,HMXB,0.23252055114737594,0.3159760425383595,0.09135149760621011,0.20452523299888564,0.15562667570916888
2578,2CXO J005438.3-351505,5784,QSO,0.18046715321711113,0.20392781268623933,0.13950239694193234,0.33314193903450817,0.14296069812020892
2579,2CXO J005450.3-373849,12238,HMXB,0.12941544728912469,0.33972023381170247,0.22968093904010828,0.12791366290636064,0.17326971695270396
2591,2CXO J005531.1+262452,13458,AGN,0.3806186583944217,0.10215642673733569,0.0804811153894655,0.35637167335185377,0.08037212612692336
2618,2CXO J005635.5+262820,13458,AGN,0.5335434724510287,0.10086396121202236,0.06640007916444203,0.2369756904396033,0.06221679673290354
2639,2CXO J005749.2-614133,13479,AGN,0.4792403752921878,0.10034636048125307,0.10190654921788929,0.2121810077408359,0.10632570726783395
2646,2CXO J005800.5+265904,6830,AGN,0.3818465609894661,0.1955977418886633,0.06965128967823264,0.2500185068844394,0.10288590055919859
2673,2CXO J010010.0+605214,8892,HMXB,0.35027495946972975,0.41217975889499275,0.03244214865686099,0.12804417367751605,0.0770589593009005
2677,2CXO J010027.4-335111,4705,YSO,0.06765466951182253,0.2518187214427363,0.24839974264613052,0.05273832301728284,0.37938854338202777
2705,2CXO J010047.3-212430,14338,AGN,0.4885293322639237,0.07485393479138279,0.09614652042570733,0.30623931458785336,0.03423089793113274
2706,2CXO J010052.5-220607,13452,AGN,0.49134192341692035,0.14021630412369593,0.059497531118188736,0.24341121275024655,0.06553302859094844
2715,2CXO J010102.8-215951,13452,AGN,0.3066698563008845,0.20911556805638035,0.15776862917344586,0.20934556637629922,0.11710038009299009
2719,2CXO J010103.9-215424,13442,AGN,0.3347017995404043,0.178116782417145,0.05956136752271093,0.3263621615837385,0.10125788893600138
2731,2CXO J010113.9-214525,13442,AGN,0.3256254756365808,0.12174358522769177,0.08282297128590331,0.32499676980149605,0.1448111980483281
2732,2CXO J010115.2-214615,13442,HMXB,0.24919440701672413,0.3060071940778206,0.10997699850671738,0.1994879235145703,0.13533347688416755
2735,2CXO J010118.5-212040,14338,QSO,0.33394451138098874,0.09573136721170995,0.06656770815679712,0.4958244664964554,0.007931946754048737
2744,2CXO J010125.7-214204,13442,AGN,0.3125213792792055,0.13955804618368056,0.17191494641229277,0.06864376451216257,0.3073618636126586
2746,2CXO J010132.0-215408,13442,QSO,0.2754450249017959,0.1306948097522297,0.06582141135487635,0.44404404362818,0.08399471036291802
2789,2CXO J010142.1-213354,14338,QSO,0.27263032973614443,0.15935222446524208,0.0471524794476811,0.41390095816746947,0.10696400818346287
2791,2CXO J010145.1-215110,13442,AGN,0.4731213777760061,0.1163674936439553,0.056571846632925776,0.2828955112265948,0.07104377072051805
2798,2CXO J010149.7-213320,14338,QSO,0.328293123439279,0.14782693118478482,0.08017941607094187,0.3368959876341717,0.10680454167082247
2799,2CXO J010150.7-220854,13457,QSO,0.3300356460845851,0.09581006401623826,0.0773457295879367,0.3875519583747512,0.1092566019364888
2801,2CXO J010151.0-215408,13442,AGN,0.499930594992389,0.06973148468357761,0.023828117374548922,0.37002189415801257,0.03648790879147174
2802,2CXO J010152.1-212621,14338,QSO,0.26087500579009304,0.17523404722566013,0.07092978681205858,0.42828068190022467,0.06468047827196359
2811,2CXO J010202.5-212751,13446,HMXB,0.08049956185691391,0.3303840072473116,0.31751202184622573,0.1339016604700771,0.13770274857947165
2822,2CXO J010212.4-492326,14022,AGN,0.39893879221446876,0.10721133055729018,0.08277378115594308,0.3318109236595173,0.07926517241278061
2823,2CXO J010213.0-213119,14338,QSO,0.37443847770415006,0.12623627627695708,0.05196881269805138,0.38897972179436496,0.05837671152647643
2825,2CXO J010214.6-491916,12258,QSO,0.2885545808032851,0.09912443962641021,0.11940106283613025,0.4184929258801162,0.07442699085405811
2826,2CXO J010214.6-491916,14023,QSO,0.1255561736127181,0.16268446087641752,0.2648276338281781,0.302523357584356,0.1444083740983303
2828,2CXO J010214.9-221005,13445,AGN,0.3763799803568575,0.1534657282549426,0.0729949438693696,0.2804314416725866,0.11672790584624379
2829,2CXO J010216.8-214130,14338,AGN,0.33261151154005625,0.13403426094038,0.13050253909715717,0.3003027798237821,0.10254890859862427
2835,2CXO J010220.0-213251,13392,QSO,0.3304521727710708,0.100430911246742,0.11529556915318209,0.3544505393779539,0.09937080745105134
2838,2CXO J010220.9-490904,14022,QSO,0.2940728148961838,0.09637937760679069,0.15324324602755304,0.35417711836217836,0.1021274431072941
2842,2CXO J010223.8-220735,12177,AGN,0.39414526234224867,0.07948013946309654,0.10143484713698421,0.36879644120214644,0.05614330985552408
2850,2CXO J010226.0-491035,14022,AGN,0.3513351353091431,0.1971592169194332,0.06290201380877805,0.30947110033669123,0.0791325336259544
2860,2CXO J010227.8-490920,14022,AGN,0.4128851311018368,0.16443278237670625,0.08792009463391637,0.3021861013517482,0.032575890535792316
2861,2CXO J010229.9-492426,12258,AGN,0.3822732314992782,0.2580444609396821,0.13100706012635008,0.10160430735282402,0.1270709400818655
2865,2CXO J010237.4-221446,13456,HMXB,0.1553021687566827,0.5975817338154145,0.05921993252877994,0.0016422327264140806,0.18625393217270886
2873,2CXO J010244.8-213707,14333,QSO,0.24962590365323925,0.14439193818174537,0.07780538545623167,0.4027618157844941,0.12541495692428964
2877,2CXO J010246.0-221409,13391,AGN,0.3133620766124684,0.22515203313927643,0.07591226923784808,0.2544154954502135,0.13115812556019363
2881,2CXO J010247.5-491715,14023,AGN,0.3728467900112179,0.24449178751634665,0.10476494017537728,0.19114546037296393,0.0867510219240943
2884,2CXO J010247.8-221207,14354,AGN,0.24996988747036297,0.15851462271746167,0.15468443223903752,0.22988064474995365,0.2069504128231843
2885,2CXO J010247.8-221207,13456,QSO,0.17441850497691203,0.15714442588545907,0.17256386268347162,0.306741655831727,0.18913155062243034
2897,2CXO J010255.8-214001,14333,QSO,0.2995094534260847,0.1417940535686236,0.08635003934729531,0.3886243909076552,0.08372206275034114
2899,2CXO J010257.4-215845,9897,AGN,0.31869001999017865,0.15864405433699336,0.20222800737897795,0.20562618171111127,0.11481173658273883
2902,2CXO J010259.4-213141,14333,QSO,0.30623709558323936,0.09085713595235906,0.15242256989124808,0.3187456385868412,0.13173755998631229
2904,2CXO J010300.4-491709,14023,AGN,0.3553944707973876,0.16064900353714867,0.05949286067948041,0.3296153485117557,0.09484831647422749
2908,2CXO J010301.5-213823,14333,AGN,0.3125370194378959,0.18640702419173666,0.09077113769326813,0.2509052273633961,0.15937959131370327
2909,2CXO J010303.2-214836,13518,QSO,0.24377740616532878,0.144671252599458,0.117158536008258,0.393283634646053,0.10110917058090206
2912,2CXO J010303.8-215653,13456,HMXB,0.1396837039424743,0.32398529973705,0.2513618872632756,0.185684148964507,0.0992849600926933
2914,2CXO J010306.2-220721,13456,QSO,0.30625966669779214,0.10764422876878615,0.07355828812153184,0.41295010083941164,0.09958771557247822
2975,2CXO J010317.3-720913,6752,HMXB,0.2483941498817243,0.5658041819146228,0.018845059758368154,0.12260785860683016,0.04434874983845469
2980,2CXO J010324.2-214335,14333,AGN,0.38066339843767455,0.10361613286505071,0.14539529769348075,0.29081711564449725,0.0795080553592968
2988,2CXO J010329.3-214552,13448,QSO,0.3077260832521656,0.17437017071625663,0.07285693075002304,0.34244971935847296,0.1025970959230817
2990,2CXO J010329.3-214552,9897,Orion_V*,0.2257185004775474,0.113269622854013,0.24616326298555435,0.22717027004523063,0.18767834363765465
2991,2CXO J010330.4-212936,14333,QSO,0.2608333076308673,0.1548588415118639,0.14194649450017,0.3207071888960792,0.12165416746101959
2992,2CXO J010332.0-213958,14333,QSO,0.28897243519576193,0.0633698546506637,0.1913178312799323,0.32785287297449667,0.12848700589914536
2993,2CXO J010332.0-213958,13447,Orion_V*,0.16758405096324902,0.14120721187346968,0.24910257877886674,0.23853056168164183,0.20357559670277275
2994,2CXO J010332.0-213958,13448,AGN,0.32754283966875364,0.15455721102142175,0.19920843176754421,0.17501029584794123,0.14368122169433917
2995,2CXO J010334.4-214746,13448,HMXB,0.4085823139535236,0.4454607647373601,0.040642373922978946,0.05751484406745044,0.04779970331868675
2998,2CXO J010334.4-221614,13391,QSO,0.22470291943573117,0.1716325637377873,0.12820975560639836,0.3482436103638325,0.1272111508562508
3077,2CXO J010339.7-215152,14346,QSO,0.24903285054364324,0.14144394480045386,0.11404833619516343,0.41197007155339926,0.08350479690734022
3081,2CXO J010343.8-215358,14346,QSO,0.20230757716841116,0.1481244928934452,0.1583497316397925,0.31938901146125387,0.1718291868370973
3090,2CXO J010347.8-215240,14346,AGN,0.3677762756549143,0.14870344631099483,0.0781639875240934,0.3111474480116777,0.09420884249831986
3093,2CXO J010353.3-220433,13451,AGN,0.32548165255761147,0.28171436929875326,0.09050114417533123,0.22565973622231456,0.07664309774598958
3096,2CXO J010358.8-215149,13448,AGN,0.4019634250674769,0.0816447353784684,0.07246590001802047,0.4012129053036805,0.04271303423235383
3097,2CXO J010358.8-215149,13447,QSO,0.20883714107604145,0.15755750763234755,0.23335309808896432,0.3110722528328643,0.08918000036978227
3098,2CXO J010358.8-215149,13454,AGN,0.35193823286002596,0.12888148524169638,0.140402544582611,0.2735431238706067,0.10523461344506
3105,2CXO J010405.0-215940,13455,AGN,0.31775903830173596,0.11158261252807536,0.1725667034730873,0.28526668178807385,0.11282496390902735
3108,2CXO J010405.6-215003,13448,HMXB,0.10755106628158574,0.2812033975413023,0.2597188546471139,0.16033832294508532,0.19118835858491282
3117,2CXO J010410.0-215421,13454,AGN,0.33048712003080066,0.1239895375149534,0.07648186163273119,0.31579615514716375,0.1532453256743511
3122,2CXO J010415.9-220211,14346,AGN,0.5207239237180562,0.18487378111854041,0.044319862566249695,0.19035979544421788,0.059722637152935895
3124,2CXO J010415.9-220211,13450,AGN,0.3760223233833917,0.06668069051277552,0.11646743990794199,0.3556202295569416,0.08520931663894928
3125,2CXO J010419.4-213638,13448,AGN,0.3375323199625246,0.20410053482939988,0.07364132971429582,0.29462937448582305,0.09009644100795659
3127,2CXO J010421.2-214551,13447,AGN,0.3290156225718366,0.23755094312623004,0.10305140953495615,0.2267707389999672,0.10361128576701002
3129,2CXO J010421.2-214551,13454,Orion_V*,0.17541355447178214,0.20002162510144103,0.27351226693538455,0.19311211516560792,0.15794043832578436
3130,2CXO J010421.3-220755,13450,QSO,0.20560595214861047,0.15603861342015932,0.1181609493186642,0.39795102999384707,0.12224345511871888
3134,2CXO J010428.1-214001,13448,AGN,0.4124520183513481,0.08604957329809514,0.07139679392372374,0.38223926623808774,0.04786234818874539
3136,2CXO J010428.9-214254,13448,QSO,0.25892796147922315,0.1605033496110298,0.08351391404413036,0.3769567511744873,0.12009802369112944
3150,2CXO J010529.6-243531,9410,AGN,0.26014742822805365,0.22310611256353136,0.1588396320575527,0.24491812703340568,0.1129887001174566
3152,2CXO J010532.7-721313,8361,QSO,0.40535446569063377,0.06641029925021662,0.0769035549411839,0.4395708981572939,0.011760781960671735
3157,2CXO J010532.9-721331,8361,QSO,0.40535446569063377,0.06641029925021662,0.0769035549411839,0.4395708981572939,0.011760781960671735
3184,2CXO J010710.7+005303,10465,AGN,0.3044442193248302,0.2842314123510902,0.1055198234882451,0.28917559890577005,0.016628945930064434
3206,2CXO J010842.6+354736,12239,QSO,0.3174974741878078,0.11658189549914681,0.11606229994330554,0.3506201041723131,0.09923822619742682
3215,2CXO J010930.2+353928,12239,AGN,0.3779165038955764,0.14542367039285217,0.09419635707163825,0.302673251779302,0.07979021686063117
3220,2CXO J011018.4+354321,12239,AGN,0.30984795588531133,0.2528335641655653,0.1491905095838915,0.17746493160502905,0.11066303876020289
3232,2CXO J011229.4-722708,14665,HMXB,0.2343433564787282,0.30957346675016945,0.09281725021987726,0.23965976855364265,0.12360615799758241
3234,2CXO J011236.3+152457,3219,QSO,0.2894439991117529,0.1852654818278437,0.07396492133880661,0.3118719993352685,0.1394535983863284
3242,2CXO J011331.6+152509,3219,QSO,0.17709993334501073,0.222069597565641,0.22089362997220133,0.2451445528257203,0.13479228629142662
3248,2CXO J011440.7-730311,14667,AGN,0.3123134323441277,0.21695916652820893,0.04446810724125903,0.25605262845395804,0.17020666543244634
