,name,obsid,main_type,AGN,HMXB,Orion_V*,QSO,YSO
14061,2CXO J121935.4+292020,7077,QSO,0.17186455878492904,0.19126617313411418,0.21871425294781852,0.27974784600674146,0.13840716912639683
14062,2CXO J121935.4+292020,11269,AGN,0.378801103370499,0.14719177664305358,0.04263839419159994,0.3573210376060776,0.07404768818876993
14080,2CXO J121958.3+292523,7077,AGN,0.4228948337824767,0.10447124199858769,0.0345556897428897,0.3902177954699192,0.047860439006126826
14110,2CXO J122017.1+290351,7079,HMXB,0.2057967789715437,0.28129591820588057,0.23414257958055767,0.14648745907702782,0.13227726416499017
14121,2CXO J122019.9+292033,7079,AGN,0.2870344565951678,0.19923816310349024,0.12929875361441118,0.25484094835800497,0.12958767832892593
14143,2CXO J122054.3+291517,7081,QSO,0.28963551192184317,0.21642062130180312,0.08376814438604227,0.3441276100126024,0.06604811237770898
14151,2CXO J122120.6+334519,13906,AGN,0.35602292813949676,0.11996052405956169,0.1023969117661093,0.3492060997225642,0.07241353631226816
14172,2CXO J122254.7+154916,14230,YSO,0.10485234202467851,0.24546995614196168,0.25651196395586023,0.1342264818157321,0.2589392560617674
14173,2CXO J122254.7+154916,6727,Orion_V*,0.10805804373836979,0.24259578851757158,0.31011054437748004,0.07044824636236265,0.268787377004216
14181,2CXO J122310.1+154659,6727,QSO,0.3154829183042982,0.17876200707517648,0.060191952016618394,0.3182633422081254,0.12729978039578152
14185,2CXO J122339.0+155614,14230,AGN,0.4069519057436894,0.1450832316175131,0.10105702415304346,0.2981485350525771,0.04875930343317685
14194,2CXO J122414.5+071535,5924,AGN,0.32453244029970824,0.209678062774082,0.06853445441804908,0.28342652729299583,0.11382851521516477
14207,2CXO J122435.8+125750,803,AGN,0.30832259526615646,0.19769072486972636,0.16354092287844665,0.17624372455649287,0.1542020324291777
14213,2CXO J122437.3+131117,15665,AGN,0.4206379639872142,0.0916902554833212,0.10200646181592346,0.3070812093430033,0.07858410937053803
14219,2CXO J122438.2+131612,15665,QSO,0.22329705876035771,0.1617763277754664,0.18048832328129083,0.31492908893667626,0.11950920124620887
14221,2CXO J122440.8+072203,5922,HMXB,0.21404177018144604,0.2766713750832631,0.1212510973649233,0.23400246105622668,0.15403329631414073
14244,2CXO J122513.5+132037,15665,QSO,0.19956331159425034,0.17127983219570128,0.14525959000017763,0.32110573359144307,0.16279153261842763
14254,2CXO J122529.7+130116,15149,QSO,0.35023092084804713,0.1390044348282431,0.050178015788202426,0.35361939281177435,0.10696723572373293
14257,2CXO J122536.7+125956,15149,QSO,0.29878706444267616,0.15007222402633258,0.1416019172234359,0.31362304038376637,0.09591575392378905
14281,2CXO J122609.0+130711,15149,AGN,0.319417672893085,0.296670488476047,0.09763388756411666,0.19923470604725252,0.08704324501949892
14282,2CXO J122609.7+215324,12878,AGN,0.34505765845968367,0.08389589281239082,0.12614311573406986,0.3358990299686852,0.10900430302517043
14294,2CXO J122648.3+752614,2486,AGN,0.3290943301768012,0.22613912294229468,0.1408622152562337,0.2394904633616975,0.06441386826297298
14302,2CXO J122658.3+215336,12878,AGN,0.2505922133772462,0.16404397747782276,0.16421923257137283,0.2410617691620959,0.1800828074114622
14305,2CXO J122715.1+441117,10875,QSO,0.21629833536930446,0.14485063065241258,0.15725109544534735,0.4352286467775271,0.04637129175540856
14308,2CXO J122718.0+092705,14902,QSO,0.3552268815913159,0.10826822209868267,0.09028453587785959,0.394674605433144,0.05154575499899774
14330,2CXO J122813.2+440655,2031,HMXB,0.11553429047761314,0.33363143345707524,0.24184212103482014,0.11676155339149018,0.19223060163900135
14333,2CXO J122832.2+032530,3150,AGN,0.2739028839794186,0.20646871241801837,0.1917459427073049,0.20150841513493659,0.12637404576032146
14335,2CXO J122849.1+753517,2253,AGN,0.29327291894461976,0.22683086280488407,0.09427644970958775,0.236362811123851,0.14925695741705738
14337,2CXO J122851.3+033644,3150,QSO,0.26704717590613575,0.23737811868049605,0.11600498878928961,0.30994042037160446,0.06962929625247412
14338,2CXO J122851.6+033011,3150,AGN,0.27583905169598444,0.25726498899367456,0.09174946911148536,0.25310484127642746,0.12204164892242822
14354,2CXO J122910.9+080323,321,HMXB,0.24459576856896617,0.3261969737791934,0.14008606640364138,0.19053833926498673,0.09858285198321241
14368,2CXO J122932.1+134405,4688,QSO,0.27728445555687564,0.2415238416000677,0.12426445022809564,0.33901153963818104,0.01791571297677988
14410,2CXO J122948.1+032720,3150,AGN,0.36713766093809225,0.24644876742000732,0.1008801872553473,0.24757384245746988,0.037959541929083185
14413,2CXO J122949.3+080012,12888,HMXB,0.17898043745275896,0.3384929106881945,0.12475302534824771,0.20263166918247535,0.15514195732832342
14437,2CXO J123006.2+080203,321,HMXB,0.21568448616036107,0.25297998322338816,0.2242767964346346,0.18368672794012544,0.12337200624149065
14452,2CXO J123023.9+080630,12889,AGN,0.4770059643737271,0.08098257911852554,0.03625563871854046,0.3836613968977811,0.02209442089142578
14461,2CXO J123030.7-115039,4768,AGN,0.3136776954221982,0.21619468716443632,0.09486712566883679,0.30898063543141313,0.06627985631311566
14474,2CXO J123039.3+254506,2079,HMXB,0.2017858781154046,0.7971857289679711,0.00047181821231699595,0.00020556101470218537,0.00035101368960500717
14479,2CXO J123044.2+122134,5827,QSO,0.23615383676803425,0.27553151652460617,0.08923008532645288,0.33151550333677904,0.06756905804412769
14486,2CXO J123044.7+122434,2707,AGN,0.395630971870826,0.2522917280860441,0.11390707641967548,0.17573896572037803,0.0624312579030764
14780,2CXO J123054.9+122538,5826,AGN,0.41405316324184477,0.24733352388251253,0.03725918964372376,0.22292892385965485,0.07842519937226415
14789,2CXO J123059.5+122038,5826,AGN,0.26252781805701975,0.20478544651792813,0.22032566466530604,0.16113955579529105,0.151221514964455
14791,2CXO J123059.5+122510,5827,QSO,0.27199653642301247,0.23915039816171096,0.10025186489752515,0.2939082354812799,0.09469296503647145
14804,2CXO J123133.6+751954,2253,QSO,0.25000645305735786,0.15395025979206092,0.14954407825133206,0.3333957879051771,0.11310342099407206
14813,2CXO J123200.9+142502,2922,HMXB,0.26442059349267943,0.2712642770730786,0.1610619376737467,0.12986544820656498,0.1733877435539303
14827,2CXO J123345.5+073309,3925,QSO,0.2652470822779273,0.10300969099069773,0.15233256613343296,0.41641465891619245,0.06299600168174946
14849,2CXO J123534.0+264402,2884,QSO,0.2702238422698405,0.21202893724894098,0.1389811281853135,0.31667621149065545,0.06208988080524972
14891,2CXO J123550.3+621808,2234,AGN,0.3264364358062104,0.3003406460703955,0.03446684924550061,0.21155678204286774,0.12719928683502577
14903,2CXO J123602.3+261831,3950,HMXB,0.24630682661330944,0.37203852372938306,0.10555987506285203,0.23738582773236747,0.03870894686208805
14907,2CXO J123610.3+290105,5588,QSO,0.33906698917204164,0.150068020754014,0.08091932859746982,0.3501219662477048,0.07982369522876956
14950,2CXO J123626.5+130810,5911,QSO,0.24675834631802468,0.19541117695856913,0.11491797642341295,0.38124940166469784,0.061663098635295316
14961,2CXO J123630.1+622620,2234,AGN,0.4331774236541878,0.06281360256561226,0.09085820975780168,0.3492890905950667,0.06386167342733158
14966,2CXO J123646.2+130400,5911,HMXB,0.21180954449897466,0.24782595029266663,0.18554007113182622,0.2046802093154669,0.1501442247610656
15078,2CXO J123743.2+114901,807,HMXB,0.2741287787709523,0.36543133957403706,0.0643096579093817,0.24390779432903956,0.05222242941658933
15114,2CXO J123943.6-114033,9533,AGN,0.34107728778939667,0.19207664097477917,0.12129279286986674,0.2628884053574106,0.0826648730085469
15159,2CXO J124115.8+411655,9549,QSO,0.2835799388246436,0.10513995902836569,0.15162348210902288,0.39518701541419515,0.06446960462377271
15162,2CXO J124130.2+322620,797,QSO,0.36568487185220816,0.11683746497299599,0.030318667093662644,0.45059720855428137,0.03656178752685182
15165,2CXO J124158.0+322851,797,HMXB,0.12114364004195172,0.25773039447935403,0.19273081825915403,0.18651118510948728,0.24188396211005297
15183,2CXO J124308.2+023341,4415,AGN,0.30890433262303896,0.21676285741247855,0.09788899296959122,0.2295131550630298,0.14693066193186158
15185,2CXO J124316.3+025004,4415,AGN,0.292995551453343,0.2656365908246878,0.12897184794407857,0.1739872930101321,0.13840871676775854
15187,2CXO J124322.7+131914,12202,AGN,0.28194860162344143,0.184598646178541,0.13118023750979105,0.2730009844626972,0.1292715302255293
15188,2CXO J124324.8+024444,3926,QSO,0.3171555456683571,0.17012031747131218,0.08895171911519861,0.37652376632908297,0.04724865141604914
15193,2CXO J124332.6+113002,12975,AGN,0.2892191214580664,0.17650596434146096,0.0962298037405459,0.28153401148631246,0.15651109897361434
15248,2CXO J124342.3+114053,12976,AGN,0.4130527914191011,0.10179623635377627,0.051547430006978236,0.3792923730229983,0.05431116919714593
15260,2CXO J124518.9+032521,12288,AGN,0.26830217916045423,0.2558146017105701,0.11127462380785731,0.2656121984842454,0.09899639683687296
15280,2CXO J124826.1-411756,504,HMXB,0.18383588183572236,0.2955971520399069,0.12238376710988587,0.15427854116367967,0.2439046578508053
15298,2CXO J124854.5-412643,4954,QSO,0.2743670533139043,0.1624935911738795,0.08247086152935404,0.3775687476832672,0.10309974629959495
15310,2CXO J124922.2+304302,4978,QSO,0.19742718626872582,0.2371156770710541,0.07912659180230239,0.39442301655209516,0.09190752830582251
15327,2CXO J125048.6+410742,9553,HMXB,0.1954126008087466,0.42587549973462946,0.09297724881551242,0.1096468390730444,0.17608781156806702
15345,2CXO J125149.1-103535,11779,AGN,0.28557516600164135,0.11412954160164708,0.16511167515135766,0.2659267847114626,0.1692568325338914
15347,2CXO J125206.6-424112,12957,QSO,0.18805136462501998,0.16980559451773028,0.1661561512363528,0.3357873805648489,0.14019950905604822
15352,2CXO J125254.0-291753,4198,AGN,0.39709867615649563,0.2309560049392795,0.16841922413550847,0.10970729028107659,0.09381880448763977
15356,2CXO J125314.3-293317,4198,AGN,0.3045982948635439,0.1748877842345663,0.12031093027104942,0.2501502894581469,0.1500527011726934
15361,2CXO J125329.2-090201,10462,QSO,0.19633384436564083,0.16878712738409402,0.13549177802803483,0.450452014935106,0.04893523528712424
15367,2CXO J125346.1-292819,4198,QSO,0.2847073444595361,0.13805977962977112,0.08049554747144133,0.40282141979302866,0.09391590864622273
15375,2CXO J125412.0-124300,3220,QSO,0.29236987249841256,0.176735122677588,0.12956382077840173,0.331694965655375,0.06963621839022266
15377,2CXO J125417.9-124106,3220,QSO,0.3349245435255116,0.1497616755311213,0.04347271286098121,0.38919371860245033,0.08264734947993553
15394,2CXO J125536.8+565734,13948,AGN,0.24935033045388125,0.23698743570655792,0.21992013378061628,0.11616514554314888,0.17757695451579567
15395,2CXO J125537.7+565544,13947,AGN,0.3711191569115339,0.2936121934340184,0.07523767188236732,0.15561362458780736,0.10441735318427292
15400,2CXO J125611.5+565326,13947,AGN,0.38360989478234997,0.2542770408670691,0.05122445564133569,0.22848124167099088,0.08240736703825431
15423,2CXO J125705.3-172630,2206,QSO,0.31624488237491705,0.13847302419574403,0.10011468201437992,0.3347398272281208,0.11042758418683807
15453,2CXO J125806.9+271558,4724,QSO,0.24001073927935015,0.1471974822141999,0.2173145690318805,0.2563045625094385,0.1391726469651309
15551,2CXO J130522.4-492657,14985,HMXB,0.304988896935018,0.31614745661491217,0.13609985402079997,0.10894829968620465,0.13381549274306526
15570,2CXO J130534.8-255602,5421,QSO,0.28084332131382217,0.09617307388820709,0.06951513713115921,0.5458675158212452,0.007600951845566297
15575,2CXO J130537.2-492601,14984,HMXB,0.3123294933683393,0.5367614676469511,0.029895500899776738,0.08644482059481082,0.03456871749012209
15587,2CXO J130555.7-493406,14984,AGN,0.4089343911204789,0.12842196328766203,0.11428262958681126,0.2124667528919657,0.13589426311308198
15590,2CXO J130602.1+035151,3966,QSO,0.3222767613363519,0.21792629171437097,0.04970819846715486,0.3307458608826243,0.079342887599498
15591,2CXO J130606.8+264433,14015,QSO,0.3183369825005203,0.12102097816949571,0.10177719965551976,0.43083040463013234,0.028034435044331892
15592,2CXO J130608.4-493203,14984,AGN,0.3984266459759086,0.15489244269287172,0.09790936548010207,0.25397842182480657,0.09479312402631102
15603,2CXO J130619.8+040138,3966,AGN,0.2923205113178966,0.22026825529681018,0.09308732392331796,0.29068093065993245,0.10364297880204276
15629,2CXO J130957.9+612517,12619,Orion_V*,0.15086111744930653,0.1297971296479298,0.29671672113513714,0.21668070112676957,0.20594433064085707
15667,2CXO J131214.4-011119,7289,AGN,0.4189987820642973,0.11069186666623401,0.10679057984678038,0.30057653627688097,0.06294223514580731
15703,2CXO J131547.3-161431,798,HMXB,0.23151882228401713,0.27578831149119526,0.12107373388023356,0.27534194024686554,0.09627719209768847
15719,2CXO J131659.8+285750,2228,AGN,0.4928778615904801,0.09072145470587606,0.08856410385154409,0.3076821579719922,0.020154421880107583
15732,2CXO J132013.1+330436,6941,AGN,0.33775883755397823,0.21519220261303873,0.06592113319368023,0.30834773440325935,0.07278009223604352
15741,2CXO J132109.9+330353,6941,QSO,0.3086488566487468,0.09825400410458188,0.15140687620518897,0.33511139413686003,0.10657886890462244
15754,2CXO J132405.7-451529,15199,YSO,0.2006101686208701,0.12960321437223796,0.22974884085657105,0.20342441720591242,0.2366133589444085
15789,2CXO J132501.0-430643,8489,AGN,0.4260993732492689,0.13045307934685452,0.07508378939889644,0.3224084353123627,0.04595532269261747
15794,2CXO J132502.7-430243,7800,HMXB,0.11532675411424567,0.5463966114699678,0.06869206914278705,0.1699997318382447,0.09958483343475481
15799,2CXO J132502.7-430243,7797,AGN,0.3430918652608596,0.23012694266056496,0.17129505411192228,0.1792640576103141,0.07622208035633916
15801,2CXO J132506.3-430221,3965,QSO,0.3259991672253257,0.15927888905689286,0.09914128349132788,0.34672113012368855,0.06885953010276491
15803,2CXO J132506.3-430221,962,QSO,0.24657131829234144,0.20035326157434583,0.1282684864169158,0.3153933572644308,0.10941357645196625
15806,2CXO J132506.3-430221,7800,Orion_V*,0.14555569961385448,0.21144693853526536,0.2706999330640759,0.21312310503073328,0.15917432375607096
15839,2CXO J132512.0-430010,7799,AGN,0.48177497519451984,0.16889112988436314,0.06961828292793464,0.21441583567486186,0.06529977631832048
15841,2CXO J132512.0-430010,8489,HMXB,0.22887529374759322,0.26454071929339107,0.24215611364621945,0.03444556604335592,0.2299823072694403
15844,2CXO J132512.0-430010,10722,AGN,0.31386184486224733,0.28020857239798863,0.12213716888665539,0.0962540827329174,0.1875383311201912
15845,2CXO J132512.0-430044,7798,AGN,0.414630707917646,0.22443622486976708,0.08428331813853103,0.21186270655832315,0.06478704251573285
15849,2CXO J132512.0-430044,7797,HMXB,0.1456211728083362,0.3210186156058274,0.24759175987025467,0.02905873600544824,0.25670971571013346
15857,2CXO J132513.9-430725,8490,QSO,0.2500058228209925,0.11517240748842186,0.218496845088217,0.27270484819374496,0.14362007640862365
15858,2CXO J132516.4-430255,7797,AGN,0.36617204375338963,0.22700556454943663,0.04298817685961803,0.2878572791134918,0.07597693572406385
15863,2CXO J132519.0-430156,7798,AGN,0.4208007819270424,0.13247415721766959,0.06521131498457412,0.3167336871209905,0.06478005874972348
15864,2CXO J132519.0-430156,7799,QSO,0.22750957621477502,0.19496004724490296,0.20488716225688594,0.2831885574735924,0.08945465680984369
15865,2CXO J132519.3-430157,7798,AGN,0.4208007819270424,0.13247415721766959,0.06521131498457412,0.3167336871209905,0.06478005874972348
15866,2CXO J132519.3-430157,7799,QSO,0.22750957621477502,0.19496004724490296,0.20488716225688594,0.2831885574735924,0.08945465680984369
15867,2CXO J132519.7-424922,2978,AGN,0.3508120015727669,0.11908453567141976,0.12185072859143786,0.30503464153362864,0.10321809263074694
15871,2CXO J132520.6-424600,7797,AGN,0.2844942197352979,0.1962104316723939,0.20982600838519563,0.23146240640224702,0.07800693380486544
15880,2CXO J132522.6-425501,8489,AGN,0.5449129709384559,0.0651915635713055,0.033604464296183675,0.3122180059228855,0.04407299527116947
15881,2CXO J132522.8-430017,8490,AGN,0.3613922932582578,0.19462309535194644,0.13894561624148907,0.060961154316225875,0.24407784083208084
15893,2CXO J132523.2+305503,9403,QSO,0.262152183822613,0.20613738547631122,0.1366115031880126,0.27643327928758155,0.11866564822548162
15894,2CXO J132523.5-430138,8489,AGN,0.2913206753006017,0.16090413928967584,0.16553246198919222,0.1876194434904392,0.19462327993009126
15895,2CXO J132523.5-430138,8490,AGN,0.24999645517145458,0.21002399102023783,0.15814255426804902,0.223767844982242,0.15806915455801648
15932,2CXO J132527.0-430159,2978,HMXB,0.16144306670414232,0.4461608534347009,0.15244622030800775,0.09022505097319071,0.1497248085799583
15972,2CXO J132528.2-430253,7797,AGN,0.3229849822226943,0.20209323896979234,0.08267861891792427,0.2648162738635335,0.12742688602605556
15973,2CXO J132528.2-430253,8490,AGN,0.518652564141585,0.16921916549196778,0.04109571491177661,0.22267158848382962,0.048360966970840996
15978,2CXO J132528.4-430315,7798,HMXB,0.3259226085553792,0.3833895059964469,0.10097843021082119,0.016673554313198127,0.17303590092415466
15980,2CXO J132528.4-430315,7797,AGN,0.41096475033214297,0.3492260569394667,0.06497066066985656,0.026599708573621247,0.14823882348491266
15999,2CXO J132528.7-425948,7799,AGN,0.3106979513936869,0.19921544269013117,0.13530992436551603,0.18914240886971723,0.16563427268094869
16012,2CXO J132529.4-430108,8490,AGN,0.45811905052822843,0.1914345123065765,0.1460578311684012,0.14386543853800263,0.06052316745879124
16022,2CXO J132529.5-430055,7797,AGN,0.30115064534824776,0.23959789571291018,0.1686804947672224,0.07244366271765607,0.21812730145396353
16024,2CXO J132529.7-430053,7799,Orion_V*,0.15093921795167306,0.13698889630329303,0.3738433383660392,0.09695003406813768,0.24127851331085706
16028,2CXO J132529.7-430053,2978,HMXB,0.168349032397444,0.34177404147674945,0.15680982351658898,0.10842727546168032,0.22463982714753739
16033,2CXO J132529.8-430054,7799,Orion_V*,0.15093921795167306,0.13698889630329303,0.3738433383660392,0.09695003406813768,0.24127851331085706
16037,2CXO J132530.0-430048,7798,HMXB,0.2452110052694679,0.3303064646656991,0.13462481382383526,0.1056190436863662,0.18423867255463156
16041,2CXO J132530.1-430047,8489,HMXB,0.14831404009926813,0.5081957073434981,0.15209151502784074,0.008598853230371233,0.18279988429902175
16042,2CXO J132530.1-430047,7798,HMXB,0.2452110052694679,0.3303064646656991,0.13462481382383526,0.1056190436863662,0.18423867255463156
16045,2CXO J132530.1-430047,7797,HMXB,0.11859666863760153,0.3714237652184653,0.18863013670060014,0.008453188146283989,0.3128962412970491
16047,2CXO J132530.3-430045,7798,HMXB,0.2452110052694679,0.3303064646656991,0.13462481382383526,0.1056190436863662,0.18423867255463156
16067,2CXO J132531.0+362401,4055,QSO,0.22526993346250207,0.20434349715133876,0.15343066853407245,0.2621354723985025,0.15482042845358426
16075,2CXO J132531.5-430033,3965,HMXB,0.236013549832302,0.31365679899889864,0.18078039502179297,0.17275644851306435,0.096792807633942
16076,2CXO J132531.5-430033,10722,HMXB,0.13676947372788673,0.3600367680850925,0.18798035020337422,0.1766451862409324,0.13856822174271402
16095,2CXO J132532.0-430231,7799,AGN,0.2984332222713586,0.1976405633283705,0.07090955289855683,0.2968690264227289,0.13614763507898517
16096,2CXO J132532.0-430231,7798,AGN,0.2707163599736821,0.22381785865712478,0.10014470615126278,0.26966420548773573,0.13565686973019472
16097,2CXO J132532.0-430231,2978,HMXB,0.16326811229401728,0.3169486192840133,0.15508723220215914,0.20584734883225206,0.15884868738755828
16117,2CXO J132532.5-430019,7798,AGN,0.31654692700795706,0.2021213924820378,0.10375532406432336,0.26027063968066294,0.11730571676501884
16119,2CXO J132532.5-430019,7797,AGN,0.37905878300946233,0.17177070648841253,0.05033881587788604,0.31057826915401404,0.08825342547022509
16121,2CXO J132532.5-430019,7800,AGN,0.3142699635924512,0.11035534645337827,0.09832337707367576,0.2750174078633764,0.20203390501711835
16132,2CXO J132533.0-425102,7797,AGN,0.28783839832518915,0.1566466640968062,0.2042261453020632,0.21059650785068132,0.14069228442526016
16136,2CXO J132533.6-431241,7797,AGN,0.40024027107397914,0.110834071072949,0.12834977395624728,0.29305803752912074,0.0675178463677038
16137,2CXO J132533.9-425859,7798,AGN,0.23915906844530663,0.21260986853748656,0.15351213115159537,0.2047080156834019,0.19001091618220958
16139,2CXO J132533.9-425859,8489,QSO,0.28123703308360776,0.23579134558830767,0.03113930432959137,0.35161876598673186,0.1002135510117613
16153,2CXO J132535.9-430003,7800,QSO,0.25637068066875557,0.1756346210732379,0.05622130829759335,0.4133685785967011,0.09840481136371218
16156,2CXO J132536.0-430001,7800,QSO,0.25637068066875557,0.1756346210732379,0.05622130829759335,0.4133685785967011,0.09840481136371218
16158,2CXO J132536.3-430010,7799,QSO,0.22276739171194265,0.22252690157909238,0.09382395654481615,0.33621896200984275,0.12466278815430595
16180,2CXO J132540.5-430114,3965,QSO,0.2720192085814388,0.2780706025585965,0.06990086854435172,0.2781034836322227,0.10190583668339047
16181,2CXO J132540.5-430114,7797,AGN,0.42256237407446123,0.13292134549389753,0.07254400631156763,0.24268164761525698,0.12929062650481657
16188,2CXO J132542.6-425911,7797,HMXB,0.1649395564069698,0.29174397616886955,0.18573004161632167,0.20231887436467855,0.15526755144316054
16189,2CXO J132542.6-425911,8490,AGN,0.3678806575509538,0.15813344924314393,0.1392399448541301,0.20844724606022766,0.12629870229154447
16190,2CXO J132542.7-425913,7797,HMXB,0.1649395564069698,0.29174397616886955,0.18573004161632167,0.20231887436467855,0.15526755144316054
16191,2CXO J132542.7-425913,8490,AGN,0.3678806575509538,0.15813344924314393,0.1392399448541301,0.20844724606022766,0.12629870229154447
16192,2CXO J132542.9-425914,8490,AGN,0.3678806575509538,0.15813344924314393,0.1392399448541301,0.20844724606022766,0.12629870229154447
16196,2CXO J132544.0-430610,7798,AGN,0.38920289717430945,0.24264975450436413,0.04505928109598018,0.25564866633501493,0.06743940089033115
16199,2CXO J132544.0-430610,8489,AGN,0.35698927988246826,0.15331770931209787,0.12447254814685536,0.24173181219579168,0.12348865046278669
16203,2CXO J132544.2-430805,7797,HMXB,0.27711882483501676,0.28214753108984353,0.10659377299738904,0.18464439353082365,0.14949547754692702
16211,2CXO J132546.0-431103,8489,HMXB,0.08563967122069377,0.31109449032692865,0.2958988671889761,0.13689824848318297,0.17046872278021843
16212,2CXO J132546.0-431103,962,HMXB,0.16963928456973304,0.38824530947894853,0.11888636779081731,0.17497849587249362,0.1482505422880075
16213,2CXO J132546.3-430310,3965,Orion_V*,0.09043412422089332,0.19238881492505175,0.38968955724813126,0.08005488491656391,0.24743261868935967
16214,2CXO J132546.3-430310,8490,YSO,0.18789207021919874,0.21612072208098887,0.15631964894935713,0.1484464838546992,0.2912210748957562
16225,2CXO J132546.6-430629,7798,Orion_V*,0.0708292718214544,0.19125471988560735,0.38340198369470385,0.07812100760629764,0.2763930169919368
16250,2CXO J132600.2-424345,7798,HMXB,0.2684415829051798,0.3102713118199899,0.1211964279003493,0.26299530823194356,0.03709536914253753
16263,2CXO J132611.8-430243,7800,HMXB,0.1870747734798921,0.3947830825835876,0.19335969662558447,0.07591730357463349,0.14886514373630227
16264,2CXO J132611.8-430243,7799,AGN,0.4516593560018281,0.19027934649344785,0.07989722764551827,0.19105581996112275,0.08710824989808315
16271,2CXO J132615.7-425513,3965,AGN,0.25646183474055556,0.20495380983808914,0.2223155789789187,0.14073593407317406,0.1755328423692625
16274,2CXO J132615.7-425513,7799,QSO,0.3595647592300511,0.16514501219959157,0.042635005345827356,0.36172310610416125,0.07093211712036869
16285,2CXO J132627.5-473455,13726,AGN,0.3583920520662166,0.15490967436102948,0.12293581783227282,0.2473166679655155,0.11644578777496556
16289,2CXO J132636.5-430156,7798,QSO,0.32916135175132577,0.11280099514379144,0.11902661956149939,0.35956297063544934,0.07944806290793395
16293,2CXO J132641.3-424304,11390,AGN,0.43263035717919707,0.08502909315752767,0.037679194241896766,0.416573732487121,0.028087622934257428
16296,2CXO J132649.5-473212,13726,HMXB,0.17084774453770146,0.2932832898463802,0.16220325603378416,0.17249669815960622,0.20116901142252794
16307,2CXO J132659.2-473457,13726,AGN,0.5102185514816476,0.13204890752188897,0.05400972584666737,0.2327327674928423,0.07099004765695364
16309,2CXO J132708.0-472333,13726,AGN,0.32667113360107947,0.20343496737092243,0.13574162016090738,0.08565208018110239,0.2485001986859885
16310,2CXO J132710.9+285805,4362,HMXB,0.20623315010147697,0.2298638792199614,0.2024330526285016,0.17547679782091058,0.18599312022914946
16313,2CXO J132721.1-472323,13726,AGN,0.4502731453154844,0.09381327017224073,0.07331523133240671,0.2721125116752004,0.11048584150466775
16317,2CXO J132739.5-423852,11390,QSO,0.29298146847833983,0.15142311252186982,0.06054556587870518,0.38968616011399404,0.10536369300709111
16318,2CXO J132743.0-424930,11390,AGN,0.35513428658053203,0.20510391106620576,0.07670492603373598,0.286802688603451,0.07625418771607544
16347,2CXO J132908.9+471920,15496,AGN,0.3515651729649989,0.21941645642086577,0.11932646469253269,0.23248127011643985,0.07721063580516288
16350,2CXO J132927.8-175831,3928,YSO,0.17101253867725316,0.1479860831211322,0.2860589364363865,0.05259657357057828,0.3423458681946499
16368,2CXO J132941.7-175651,3928,AGN,0.338765276531076,0.22928194589423334,0.12531123086042165,0.17127912270480566,0.1353624240094633
16422,2CXO J132958.3+471332,13814,YSO,0.10978357159986543,0.1281450251778109,0.24030734903769155,0.1122659787318015,0.4094980754528306
16430,2CXO J132959.5+471558,13812,HMXB,0.08459634475232257,0.253970451502508,0.2484920177192372,0.23170797357860246,0.18123321244732982
16434,2CXO J132959.7+471540,13814,HMXB,0.21313841440366918,0.32545360084713126,0.065065155015303,0.23532241594487122,0.16102041378902535
16441,2CXO J133005.1+471010,13812,Orion_V*,0.06171068244174861,0.2296369573894832,0.3296692718886725,0.05335993533067003,0.3256231529494257
16527,2CXO J133611.8-294337,12992,AGN,0.401502828078875,0.1736520966664386,0.11435482209889107,0.27500751580527577,0.035482737350519405
16528,2CXO J133615.5-295757,12993,QSO,0.2847031083955076,0.2165524516772767,0.10424790824902475,0.3548451431084124,0.039651388569778526
16529,2CXO J133615.5-295757,12996,AGN,0.3946383513003793,0.13240285614899047,0.10536898292356048,0.31248100405608065,0.05510880557098915
16533,2CXO J133639.0-294744,793,AGN,0.29286837702776314,0.25636833413849647,0.1293676473798323,0.19257493114228103,0.12882071031162712
16545,2CXO J133643.5-295107,12996,AGN,0.38931590725552695,0.19962361435589146,0.11215255957843827,0.1889611542552204,0.10994676455492289
16556,2CXO J133652.3-295046,13202,AGN,0.40035697317006586,0.2035165975860522,0.027973841053765415,0.2575083515505613,0.11064423663955517
16559,2CXO J133653.6-295336,12992,Orion_V*,0.04176320178312674,0.2095310500759385,0.4090601797087412,0.0587953003744566,0.2808502680577369
16566,2CXO J133656.6-294912,12995,HMXB,0.25720501497799975,0.2745977453773695,0.16077510818474147,0.15502997522197515,0.15239215623791413
16567,2CXO J133656.6-294912,14342,HMXB,0.15174387990016017,0.26480602519319985,0.1871302292419538,0.2243610392425727,0.17195882642211355
16570,2CXO J133657.2-295339,14332,HMXB,0.23394744782107482,0.25485446963773367,0.2196370957442346,0.13883097834990163,0.15273000844705537
16574,2CXO J133658.2-294833,13202,AGN,0.4700466706438109,0.2507524741281799,0.05524385540604127,0.15075486144972733,0.07320213837224064
16575,2CXO J133658.2-294833,13241,AGN,0.39951370181124385,0.18420018379535072,0.1181600986021959,0.18129194160703568,0.11683407418417392
16600,2CXO J133702.0-295518,12995,HMXB,0.22593352403121536,0.4912643599156116,0.05071398622754597,0.11030015084270038,0.12178797898292672
16608,2CXO J133703.8-294930,13241,AGN,0.2194484223987216,0.19066236498224945,0.1885586561998623,0.21768480566626286,0.18364575075290387
