,name,obsid,main_type,BYDra,Candidate_YSO,Orion_V*,TTau*,YSO
21439,2CXO J203237.8+412209,4501,Orion_V*,0.06900909092050858,0.10382032565376699,0.34642825470343097,0.16714309527084395,0.3135992334514495
21442,2CXO J203240.0+411034,4511,YSO,0.21621821796028795,0.22742058456676556,0.16204494711993372,0.11848717305826488,0.2758290772947479
21458,2CXO J203241.6+413052,10955,BYDra,0.43196225047635356,0.3967333626269457,0.001291037314117324,0.16732460601808055,0.002688743564502948
21462,2CXO J203243.7+413021,10955,BYDra,0.43196225047635356,0.3967333626269457,0.001291037314117324,0.16732460601808055,0.002688743564502948
21463,2CXO J203243.7+413050,10955,BYDra,0.43196225047635356,0.3967333626269457,0.001291037314117324,0.16732460601808055,0.002688743564502948
21466,2CXO J203246.2+411107,10961,Orion_V*,0.06149200758133398,0.13727052808332588,0.31947222038347545,0.17343860959008675,0.30832663436177793
21468,2CXO J203252.4+410527,10964,YSO,0.032986653207342,0.042716235980052746,0.33771680116139363,0.12744935155059045,0.45913095810062116
21469,2CXO J203252.6+411019,10964,YSO,0.0945643929803717,0.11204399864317767,0.3147624667635271,0.1582514541394891,0.3203776874734344
21472,2CXO J203259.9+410849,4511,YSO,0.10437592533781112,0.11732390478589015,0.33820367379903993,0.07344563461004919,0.3666508614672095
21476,2CXO J203300.5+411859,4511,YSO,0.17219495397012674,0.1997667346108223,0.19385867315690003,0.11705637279712887,0.317123265465022
21479,2CXO J203301.1+410918,4511,Orion_V*,0.05679581380057879,0.06057519444642475,0.35751529404473714,0.20151654755870294,0.3235971501495564
21495,2CXO J203304.4+411831,4511,YSO,0.03755854061833404,0.08587320513275144,0.36025937926900103,0.11640247732004991,0.39990639765986347
21498,2CXO J203304.8+411238,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21500,2CXO J203305.0+411256,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21502,2CXO J203305.1+411233,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21504,2CXO J203305.2+411259,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21508,2CXO J203306.0+411257,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21509,2CXO J203306.0+411257,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21511,2CXO J203306.2+411235,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21514,2CXO J203306.8+411224,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21516,2CXO J203307.0+411300,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21518,2CXO J203307.0+411300,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21521,2CXO J203307.1+411319,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21524,2CXO J203307.3+412518,10957,Candidate_YSO,0.307325898918546,0.32192860298216086,0.030744732545217285,0.1143734406328569,0.2256273249212188
21527,2CXO J203307.4+411226,4511,Orion_V*,0.10838806404775146,0.12680867343765126,0.45379507040789907,0.07808679579501798,0.23292139631168027
21528,2CXO J203307.4+411226,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21529,2CXO J203307.4+412032,4511,YSO,0.04580690593704848,0.11410742130561839,0.315535759038257,0.14500054612851232,0.3795493675905638
21531,2CXO J203307.5+411301,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21533,2CXO J203307.5+411301,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21536,2CXO J203307.8+411243,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21538,2CXO J203307.9+411254,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21540,2CXO J203307.9+411254,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21543,2CXO J203307.9+411257,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21545,2CXO J203307.9+411257,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21548,2CXO J203307.9+411300,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21550,2CXO J203307.9+411300,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21553,2CXO J203308.2+411304,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21554,2CXO J203308.2+411304,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21560,2CXO J203308.5+411328,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21568,2CXO J203308.7+411318,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21574,2CXO J203308.8+411257,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21575,2CXO J203308.8+411257,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21587,2CXO J203308.8+411327,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21591,2CXO J203308.9+411243,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21592,2CXO J203308.9+412227,4511,YSO,0.052223207467130564,0.1272081697397788,0.2668851255490681,0.18587369758041775,0.3678097996636048
21595,2CXO J203309.0+411331,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21599,2CXO J203309.1+411308,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21600,2CXO J203309.1+411308,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21605,2CXO J203309.2+411302,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21606,2CXO J203309.2+411302,10972,Candidate_YSO,0.4515720143627152,0.48054757543296833,0.0007198197344280237,0.06413128885455137,0.0030293016153371635
21612,2CXO J203309.4+411258,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21616,2CXO J203309.4+411320,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21621,2CXO J203309.5+411300,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21625,2CXO J203309.5+411308,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21630,2CXO J203309.9+411326,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21640,2CXO J203310.2+411322,10971,Candidate_YSO,0.42770970527135405,0.4766113002634661,0.0018446325096366884,0.06315935007660983,0.03067501187893328
21644,2CXO J203310.4+410925,4511,Orion_V*,0.05013978251528866,0.05786049651071537,0.43406637808916176,0.1232553835425565,0.3346779593422776
21663,2CXO J203311.5+411239,10955,YSO,0.03848153883911124,0.04254452720208355,0.31758618886656154,0.12459443363385855,0.47679331145838516
21664,2CXO J203311.5+411243,10955,YSO,0.03848153883911124,0.04254452720208355,0.31758618886656154,0.12459443363385855,0.47679331145838516
21666,2CXO J203311.8+411245,10955,YSO,0.03848153883911124,0.04254452720208355,0.31758618886656154,0.12459443363385855,0.47679331145838516
21677,2CXO J203314.4+411923,4511,Candidate_YSO,0.386218061976438,0.4531762219420102,0.0039542583837950986,0.0816170703563354,0.07503438734142148
21691,2CXO J203316.3+411859,4511,Orion_V*,0.09753546847250909,0.12290338400561962,0.33497733921707395,0.1970786404507315,0.2475051678540658
21692,2CXO J203316.5+411654,4511,YSO,0.04371919116703159,0.10168006219377562,0.22867280644067176,0.30274492386171653,0.32318301633680435
21699,2CXO J203319.2+411756,4511,YSO,0.02368534777893291,0.049991957204648975,0.36496219773089805,0.12023794032838085,0.4411225569571392
21700,2CXO J203320.4+412033,4511,BYDra,0.2948197434731324,0.293885474211724,0.09653978308051982,0.12942426438714932,0.18533073484747445
21709,2CXO J203324.3+412033,4511,YSO,0.05027896775487514,0.1298231109667562,0.2514695238462525,0.17389402323314787,0.3945343741989683
21717,2CXO J203326.7+411059,10960,YSO,0.039216221940087136,0.07425531529015537,0.33992448609673903,0.1928359136448108,0.35376806302820757
21721,2CXO J203328.4+411937,10956,YSO,0.048435978765767405,0.11707983996611429,0.30790533879399523,0.21321112562668307,0.3133677168474399
21722,2CXO J203328.4+411937,4511,YSO,0.034769382224655865,0.07842845856891725,0.31765445653191077,0.12237577839864958,0.44677192427586654
21723,2CXO J203331.0+412026,4511,YSO,0.042410331481775435,0.06303801622867801,0.36399577396011573,0.1395225516504656,0.39103332667896523
21725,2CXO J203332.1+411802,4511,YSO,0.16598582845936288,0.25047673847496227,0.14475269537100502,0.1835360890082828,0.2552486486863871
21726,2CXO J203335.2+411119,4511,YSO,0.026319860725920536,0.04930814626187373,0.3683359249256756,0.1593957866527386,0.39664028143379165
21741,2CXO J203344.1+411939,4511,Orion_V*,0.14568277717778524,0.156149588616468,0.3039048471793527,0.10508785866068808,0.2891749283657061
21745,2CXO J203354.0+405745,10970,TTau*,0.05810745558756321,0.08005211218548965,0.3312510845390683,0.3374883407480039,0.1931010069398751
21746,2CXO J203354.0+405748,10970,TTau*,0.05810745558756321,0.08005211218548965,0.3312510845390683,0.3374883407480039,0.1931010069398751
21747,2CXO J203354.9+412248,10963,TTau*,0.27979688681524495,0.2980267608573128,0.013609854129216009,0.3399580300653737,0.06860846813285265
21749,2CXO J203355.6+412313,10963,TTau*,0.27979688681524495,0.2980267608573128,0.013609854129216009,0.3399580300653737,0.06860846813285265
21750,2CXO J203356.5+412257,10963,TTau*,0.27979688681524495,0.2980267608573128,0.013609854129216009,0.3399580300653737,0.06860846813285265
21752,2CXO J203359.1+412054,4511,YSO,0.07213200458336598,0.0872173021885474,0.34954317161971266,0.11350702816294155,0.37760049344543245
21775,2CXO J203423.6+413007,10949,Orion_V*,0.12230902324761621,0.20031926074006193,0.2942369880596019,0.16033401977806236,0.2228007081746575
21797,2CXO J203435.1+410721,10963,YSO,0.2173139656622701,0.24953983030548052,0.14979364138858114,0.10024328660310636,0.283109276040562
21819,2CXO J203502.3+412816,10966,YSO,0.09739555314420495,0.19937757014329885,0.2142358819846585,0.18354112648308232,0.3054498682447553
21820,2CXO J203502.3+412816,10967,YSO,0.038742804859021485,0.059729035572298764,0.3587306152143145,0.1598477849212613,0.382949759433104
21822,2CXO J203512.0+600122,4633,Orion_V*,0.07364310772311572,0.10471917484974844,0.29418068237696415,0.25407368687444715,0.2733833481757245
21839,2CXO J203815.8+423148,8893,YSO,0.07636911057653159,0.0940842244779946,0.2529813984924564,0.14801678396699006,0.4285484824860274
21983,2CXO J212958.1+120939,11886,Candidate_YSO,0.3765088727160629,0.4071379288880752,0.015882061802322437,0.11692149463508365,0.08354964195845571
21984,2CXO J212958.1+120939,11030,Candidate_YSO,0.4192727463037454,0.4243657150349377,0.024005206451765716,0.10311500310195751,0.02924132910759365
22105,2CXO J215335.9+623323,10820,Orion_V*,0.05404711481993253,0.05502746585129955,0.3960401502748187,0.16883209303809954,0.3260531760158496
22206,2CXO J221459.9-165320,15091,Orion_V*,0.041054342417169494,0.05381267478401399,0.41548138630448816,0.1853315660695863,0.30432003042474204
22331,2CXO J223219.5+392351,11737,TTau*,0.14103742671090955,0.21845334367727057,0.13997587849675966,0.30081669359293867,0.1997166575221215
22356,2CXO J223606.5+335626,7924,Candidate_YSO,0.31699263905177943,0.3192611294072208,0.15889612326414204,0.14096309621344136,0.06388701206341638
22511,2CXO J225615.3+620454,8898,YSO,0.053968109901694046,0.07606505439916118,0.3207540305890201,0.1363744211283461,0.4128383839817786
22565,2CXO J225719.7+615825,8898,Orion_V*,0.17277385030345446,0.1962841377252399,0.25370315011549244,0.15505803892720715,0.22218082292860597
22644,2CXO J230525.8+623241,10934,Orion_V*,0.03290347339869493,0.08382774539300666,0.36097467219196994,0.20436211485421663,0.31793199416211176
