,name,obsid,main_type,AGN,Candidate_XB*,Orion_V*,QSO,YSO
933,2CXO J004228.2+411222,13834,Candidate_XB*,0.1744318566975221,0.36160878670160373,0.13809324191530453,0.18981518670059103,0.13605092798497853
934,2CXO J004228.2+411222,12160,QSO,0.12869433543473643,0.19840791714083827,0.16362715057829993,0.35033252621169647,0.15893807063442902
935,2CXO J004228.2+411222,9524,Candidate_XB*,0.17791518954937233,0.28181008017127285,0.19108317562976623,0.20795148195157329,0.14124007269801536
938,2CXO J004228.2+411222,4722,YSO,0.2359986190768893,0.004593839803095288,0.3025646980843583,0.043917122427381966,0.4129257206082752
939,2CXO J004228.2+411222,8187,Candidate_XB*,0.16513898818031592,0.3109926326581514,0.20760990704862972,0.18558118800152232,0.13067728411138077
940,2CXO J004228.2+411222,8194,Candidate_XB*,0.08412749141177968,0.33384455077233377,0.27105001695811254,0.1130407670263429,0.19793717383143108
942,2CXO J004228.2+411222,15325,Candidate_XB*,0.10669145171748955,0.4626034008792229,0.1580015773205704,0.11011899701879213,0.1625845730639249
943,2CXO J004228.2+411222,15326,AGN,0.2866369227699273,0.08408616960746813,0.18617741943128208,0.20336703408931828,0.23973245410200414
944,2CXO J004228.2+411222,4360,Candidate_XB*,0.10400573706187703,0.4385825850195802,0.18324265293772085,0.1625821041146364,0.11158692086618553
946,2CXO J004228.2+411222,4720,Candidate_XB*,0.14331216515268566,0.45164234912321816,0.12985107227875112,0.12407918081952184,0.1511152326258231
949,2CXO J004228.2+411222,13301,Candidate_XB*,0.1033654235759842,0.6103376621263289,0.10421807471623762,0.08348967748471395,0.0985891620967354
951,2CXO J004228.2+411222,15327,Candidate_XB*,0.14709527219541363,0.27781606767166994,0.1955270931789844,0.267757083264071,0.11180448368986111
953,2CXO J004228.2+411222,7140,QSO,0.16401534911848534,0.2772355340518456,0.15541442299321837,0.2910019154169182,0.11233277841953264
955,2CXO J004228.2+411222,9522,Candidate_XB*,0.16729342285649706,0.2990198381033053,0.2843111159924269,0.10447878259288834,0.14489684045488235
956,2CXO J004228.2+411222,12972,AGN,0.2544214361984312,0.20354301500876673,0.14883264097823554,0.18962421133801946,0.20357869647654706
957,2CXO J004228.2+411222,13302,Candidate_XB*,0.17014691118293465,0.3578245440872368,0.16471156826717046,0.17496183792085512,0.132355138541803
967,2CXO J004231.1+410435,312,QSO,0.23400013582548215,0.15254453822525785,0.1012487447507331,0.3468383403527636,0.16536824084576318
968,2CXO J004231.1+411621,2897,Candidate_XB*,0.09877612341199317,0.28206131671580265,0.18736949830216024,0.1860132797668997,0.24577978180314414
969,2CXO J004231.1+411621,2898,QSO,0.20313092740792132,0.17773724879792718,0.2177652249412605,0.24684913380792253,0.15451746504496833
970,2CXO J004231.1+411621,1577,Candidate_XB*,0.1682987971055164,0.3230891684825098,0.17319656529331656,0.19486272099612112,0.140552748122536
971,2CXO J004231.1+411621,2895,Candidate_XB*,0.14871986196791206,0.3657989848593665,0.14078470418679,0.20675462653313537,0.1379418224527961
972,2CXO J004231.1+411621,2896,Candidate_XB*,0.1155045824874477,0.32703403540231457,0.19831977721181435,0.15808748384552496,0.2010541210528983
974,2CXO J004231.1+411621,4680,Candidate_XB*,0.11209180671656802,0.4315868577227801,0.16208239478921355,0.1796211801273147,0.11461776064412363
976,2CXO J004231.1+411621,7136,Candidate_XB*,0.12715674888192913,0.3525501214931142,0.1780804445983288,0.16032806786126025,0.18188461716536763
977,2CXO J004231.1+411621,4681,Candidate_XB*,0.1292737002625302,0.3652011471691613,0.17065049861281317,0.1286832689826933,0.20619138497280193
978,2CXO J004231.1+411621,7068,Candidate_XB*,0.12970532173313393,0.3446276305152241,0.21845505963957443,0.16619658530320347,0.14101540280886404
979,2CXO J004231.1+411621,7138,Candidate_XB*,0.1091556460259172,0.4194528540324043,0.14170252614421802,0.202219893503561,0.12746908029389942
980,2CXO J004231.1+411621,7137,Candidate_XB*,0.16214932878514168,0.35952462181526856,0.13802457069661578,0.1623822339528286,0.17791924475014537
981,2CXO J004231.1+411621,311,Candidate_XB*,0.14500641227218902,0.34471109989615295,0.1781824655597285,0.22453250586249499,0.10756751640943452
982,2CXO J004231.1+411621,4682,Candidate_XB*,0.13939996081404984,0.2934480611757369,0.21775938144051646,0.15463539135502122,0.19475720521467565
983,2CXO J004231.1+411621,1583,Candidate_XB*,0.1467100394967822,0.34383519683066294,0.1919127521781411,0.18062439078892734,0.13691762070548644
984,2CXO J004231.1+411621,7139,Candidate_XB*,0.1124745000052108,0.416285096640768,0.17878383889928115,0.17046684200765558,0.12198972244708438
985,2CXO J004231.1+411621,15324,Candidate_XB*,0.137384035130752,0.40244221590909524,0.17394778196986765,0.17341273282053532,0.11281323416974985
986,2CXO J004231.1+411621,4719,Candidate_XB*,0.12013492571766295,0.30083433938509785,0.19841131734972606,0.23480245902376937,0.14581695852374385
988,2CXO J004231.1+411621,312,Candidate_XB*,0.11426540669065907,0.4604516152436234,0.13297484447602934,0.13657924992517612,0.1557288836645122
989,2CXO J004231.1+411621,9529,Candidate_XB*,0.07336104589530969,0.45984388342086635,0.21494831736158623,0.1364437613806012,0.11540299194163657
990,2CXO J004231.1+411621,10554,Candidate_XB*,0.13071577960898845,0.3798908340920248,0.20734851233607246,0.1553779233948786,0.12666695056803567
991,2CXO J004231.1+411621,8184,Candidate_XB*,0.14944223459963601,0.4093148842441061,0.1602727103522751,0.1713829290902274,0.10958724171375547
992,2CXO J004231.1+411621,8186,Candidate_XB*,0.17216332175604998,0.3935328069865635,0.13276913966704965,0.1992254001126402,0.10230933147769677
995,2CXO J004231.1+411621,9520,Candidate_XB*,0.11168667047483391,0.47507884334014383,0.1665887597538695,0.16255254086663784,0.08409318556451481
997,2CXO J004231.1+411621,8187,Candidate_XB*,0.15260210445169098,0.3466840234685793,0.22564801917723554,0.16389780405032944,0.11116804885216466
998,2CXO J004231.1+411621,12162,Candidate_XB*,0.12911726102172968,0.43449956384452243,0.17140542241482284,0.1261242571343377,0.13885349558458743
999,2CXO J004231.1+411621,4679,Candidate_XB*,0.11223428582778047,0.4137685958772172,0.18379145494372645,0.16970446416488022,0.1205011991863956
1001,2CXO J004231.1+411621,10717,Candidate_XB*,0.1059021242520956,0.49034572933238724,0.15013131810191252,0.15127601943133528,0.10234480888226935
1003,2CXO J004231.1+411621,4722,Candidate_XB*,0.08025990026346029,0.5065524303012653,0.1569249920731918,0.1556182320893259,0.10064444527275668
1004,2CXO J004231.1+411621,10719,Candidate_XB*,0.11679072310109162,0.5802222790895099,0.0812853049998191,0.0842091455104788,0.13749254729910054
1005,2CXO J004231.1+411621,13833,Candidate_XB*,0.19508902497179115,0.3517057924839137,0.16161731167325347,0.1204693552315453,0.1711185156394964
1006,2CXO J004231.1+411621,14927,Candidate_XB*,0.15164757786353733,0.30363812309177945,0.20731678929085495,0.19662441397844246,0.14077309577538594
1007,2CXO J004231.1+411621,10551,Orion_V*,0.13276476202159831,0.2768943123153822,0.2930676950395242,0.181305220589801,0.11596801003369434
1008,2CXO J004231.1+411621,12163,Candidate_XB*,0.09936682388001881,0.45984616867146544,0.1646119764808592,0.15451347524980907,0.12166155571784741
1009,2CXO J004231.1+411621,8183,Candidate_XB*,0.08869114242511597,0.45145136037084477,0.22928318090272987,0.06063367176435875,0.16994064453695068
1011,2CXO J004231.1+411621,11276,Candidate_XB*,0.15196493103721678,0.35002181153535045,0.21490641072891814,0.1417148106130259,0.14139203608548878
1012,2CXO J004231.1+411621,11277,Candidate_XB*,0.11440725899169518,0.32536979445318137,0.2324874418395479,0.2158581802306146,0.11187732448496095
1014,2CXO J004231.1+411621,11278,Candidate_XB*,0.1264889611786934,0.3528981661601548,0.22792946449347146,0.14007346194461123,0.152609946223069
1015,2CXO J004231.1+411621,12160,Candidate_XB*,0.16295670527220438,0.38839712960034395,0.18484323294885316,0.11193716073359805,0.15186577144500044
1016,2CXO J004231.1+411621,14929,Candidate_XB*,0.14223992784220416,0.33679802977023315,0.18113537641612448,0.23259849243988714,0.10722817353155105
1018,2CXO J004231.1+411621,9524,Candidate_XB*,0.13947711263674784,0.3047659034423803,0.18014736154298952,0.21409960121709315,0.16151002116078916
1019,2CXO J004231.1+411621,8195,Candidate_XB*,0.10552030101609258,0.3833772390089077,0.20447835270705902,0.16211212014863882,0.14451198711930188
1020,2CXO J004231.1+411621,11840,Candidate_XB*,0.09093895708586405,0.4495449620700847,0.18778419816976932,0.14340388818628605,0.12832799448799587
1021,2CXO J004231.1+411621,13825,Candidate_XB*,0.12914308555019885,0.309208666522025,0.18509785877658833,0.2162314470955588,0.16031894205562908
1023,2CXO J004231.1+411621,13827,Orion_V*,0.1656988322770282,0.25525974327564527,0.340326009161274,0.1619618794275201,0.07675353585853238
1024,2CXO J004231.1+411621,4721,Candidate_XB*,0.0991792947831315,0.4320931080467819,0.1686074856616528,0.21534642274383373,0.08477368876460008
1025,2CXO J004231.1+411621,15325,Candidate_XB*,0.18638573748728288,0.27513724545391993,0.19645546174762066,0.1893368598011519,0.15268469551002478
1026,2CXO J004231.1+411621,7140,Candidate_XB*,0.09968478387747298,0.43470193873801016,0.1854571458687241,0.17959139050446807,0.10056474101132482
1027,2CXO J004231.1+411621,10715,Candidate_XB*,0.11087305929340265,0.4130895471442789,0.16323964440348634,0.22945698109866014,0.08334076806017195
1028,2CXO J004231.1+411621,4360,Candidate_XB*,0.11979311790772891,0.4460887136535024,0.14995040435963689,0.16192666545127302,0.12224109862785892
1029,2CXO J004231.1+411621,9523,Candidate_XB*,0.1412096354748318,0.30052804234377883,0.1644342121209292,0.2663190198577655,0.12750909020269466
1030,2CXO J004231.1+411621,13299,Candidate_XB*,0.1694579577006637,0.32766682754783505,0.15373075659299826,0.17669078857166143,0.1724536695868416
1031,2CXO J004231.1+411621,8193,Candidate_XB*,0.13066544746375086,0.41592547322360884,0.17860824923211732,0.14443770368145292,0.1303631263990702
1032,2CXO J004231.1+411621,13828,Candidate_XB*,0.15476363667088117,0.29964239926020086,0.19109295204178614,0.22538629456732057,0.12911471745981123
1034,2CXO J004231.1+411621,11842,Candidate_XB*,0.14168241478871946,0.4020138713083743,0.19151736261969943,0.14317814735199352,0.1216082039312133
1035,2CXO J004231.1+411621,10716,Candidate_XB*,0.11088827128653242,0.46367153691159385,0.19434774021915044,0.13042872266723685,0.10066372891548635
1036,2CXO J004231.1+411621,12972,Candidate_XB*,0.10555353377976336,0.44478751906546043,0.1667911375020263,0.1605918293575895,0.12227598029516036
1037,2CXO J004231.1+411621,13300,Candidate_XB*,0.11381086968516561,0.40991751611872307,0.22408539111955753,0.10321933263616866,0.148966890440385
1038,2CXO J004231.1+411621,15327,Candidate_XB*,0.12928902688910102,0.2774083719488938,0.24923741009483222,0.1519748832736233,0.19209030779354966
1039,2CXO J004231.1+411621,11839,Candidate_XB*,0.11096511426981763,0.3863566794422414,0.2241585595385912,0.17575883158787406,0.10276081516147571
1040,2CXO J004231.1+411621,15326,Candidate_XB*,0.12181493940901394,0.460618322781871,0.15515604801938945,0.0955717450463995,0.1668389447433261
1041,2CXO J004231.1+411621,13301,Candidate_XB*,0.12343638171310055,0.3413583232385916,0.19271206436919758,0.1661131672519568,0.17638006342715343
1042,2CXO J004231.1+411621,10555,Candidate_XB*,0.08882921147772237,0.44325776067631056,0.20976945622396834,0.18975521951689686,0.0683883521051018
1043,2CXO J004231.1+411621,15328,Candidate_XB*,0.1386050106161285,0.2830599560977149,0.24558777460554965,0.18729121649584685,0.14545604218476005
1044,2CXO J004231.1+411621,11841,Candidate_XB*,0.1136409436532456,0.34475153076717496,0.2136572198520041,0.14914479928363872,0.17880550644393672
1046,2CXO J004231.1+411621,13302,Candidate_XB*,0.12079721700735926,0.3829426436409429,0.20120316990301687,0.17823830058106405,0.11681866886761694
1047,2CXO J004231.1+411621,8192,Candidate_XB*,0.11354008886194504,0.3971283289204078,0.1858729817970534,0.1910417138203852,0.11241688660020863
1048,2CXO J004231.1+411621,12971,Candidate_XB*,0.12614913160622634,0.49596933945598476,0.17092584429529772,0.12785268757503537,0.07910299706745572
1050,2CXO J004231.1+411621,13826,Candidate_XB*,0.1138888946043095,0.3437283165514076,0.16813414526384074,0.21565860137116585,0.15859004220927625
1067,2CXO J004232.0+411314,4723,YSO,0.19708339041051193,0.18645994750491598,0.2022713452021816,0.19604239084055056,0.21814292604184007
1069,2CXO J004232.0+411314,1585,Candidate_XB*,0.24982219884415202,0.3297644387384893,0.08966328295225894,0.21524696391757767,0.11550311554752214
1071,2CXO J004232.0+411314,7068,AGN,0.303364149904004,0.14873595847846835,0.20388411272492282,0.20135279175050566,0.14266298714209916
1072,2CXO J004232.0+411314,1583,Candidate_XB*,0.06842520757056655,0.36193138692395205,0.3275578110838458,0.08705640462196516,0.1550291897996705
1074,2CXO J004232.0+411314,7138,Candidate_XB*,0.137642760481697,0.3817146572829291,0.16875470689200686,0.19113540862572823,0.12075246671763887
1075,2CXO J004232.0+411314,311,QSO,0.22014394108097976,0.19361248591117658,0.12626840466010106,0.2846693962060722,0.17530577214167034
1076,2CXO J004232.0+411314,2051,YSO,0.1726988772479838,0.21233585888670362,0.13797699054643664,0.20595370555144518,0.27103456776743073
1078,2CXO J004232.0+411314,13298,Candidate_XB*,0.16873241703422695,0.3658029182362656,0.16925735161181474,0.12392096754872316,0.1722863455689696
1079,2CXO J004232.0+411314,12970,Candidate_XB*,0.1535485291327765,0.4310192300714687,0.154103742689044,0.13421566071577642,0.12711283739093443
1080,2CXO J004232.0+411314,10554,Candidate_XB*,0.2165811077429688,0.2732708630801431,0.1885728350012567,0.19840552953033253,0.12316966464529894
1083,2CXO J004232.0+411314,15324,Candidate_XB*,0.1713900782517609,0.45747249938814705,0.12608915523922512,0.15209424141192546,0.09295402570894168
1084,2CXO J004232.0+411314,14927,Candidate_XB*,0.11664003520262557,0.42466676023078326,0.19283158518169027,0.10120811530867363,0.16465350407622723
1086,2CXO J004232.0+411314,14196,Orion_V*,0.15390605255621048,0.16764723652994376,0.34166283799352554,0.12978555899856656,0.20699831392175363
1087,2CXO J004232.0+411314,12163,Candidate_XB*,0.1897024693190513,0.4170118450244849,0.10107356327993244,0.18504866949878387,0.1071634528777474
1088,2CXO J004232.0+411314,8183,Candidate_XB*,0.15029337421473438,0.28528444841368095,0.24162954644295453,0.22878246230357338,0.0940101686250568
1089,2CXO J004232.0+411314,14928,Candidate_XB*,0.12127073025150616,0.5034567425804674,0.15581183936758325,0.1382895215394695,0.08117116626097388
1093,2CXO J004232.0+411314,10552,Candidate_XB*,0.15691914248563493,0.31567813267067496,0.19746226811098574,0.2150610576936716,0.11487939903903274
1094,2CXO J004232.0+411314,12162,Candidate_XB*,0.14202130830199916,0.3693475677796108,0.15754916721008255,0.189303508784047,0.14177844792426042
1095,2CXO J004232.0+411314,13835,Candidate_XB*,0.12398222749502741,0.3935671116788183,0.16769758013881772,0.17406134098603837,0.14069173970129817
1097,2CXO J004232.0+411314,14195,Candidate_XB*,0.13409720186000293,0.358526826049566,0.16328897536737758,0.15012765098812617,0.19395934573492735
1098,2CXO J004232.0+411314,12161,QSO,0.1633586404621183,0.1493179205760176,0.22121529207552068,0.27286583251209284,0.19324231437425057
1099,2CXO J004232.0+411314,14198,YSO,0.18059596966770455,0.22396759614162795,0.17838968529203306,0.1643200168292416,0.252726732069393
1100,2CXO J004232.0+411314,1854,Candidate_XB*,0.21324130928407295,0.29452081150254394,0.10632243662180432,0.17504389585563093,0.21087154673594782
1101,2CXO J004232.0+411314,8186,Candidate_XB*,0.13620663462721141,0.4071195158902565,0.18426950251830307,0.18764503294062235,0.0847593140236066
1102,2CXO J004232.0+411314,4722,Candidate_XB*,0.1800255550126167,0.30430409697973965,0.22448986113357025,0.12388633259606537,0.16729415427800795
1103,2CXO J004232.0+411314,7064,Orion_V*,0.12975782718874868,0.13826793785650304,0.35672085517307345,0.19525175205098466,0.18000162773069003
1104,2CXO J004232.0+411314,8187,Candidate_XB*,0.11612144436479965,0.6191063211793215,0.08278762376985649,0.08956697274074756,0.09241763794527497
1105,2CXO J004232.0+411314,9521,QSO,0.27110697831609887,0.1156132024655679,0.1794829635409874,0.29612947196308226,0.13766738371426354
1106,2CXO J004232.0+411314,13833,Candidate_XB*,0.09549855446579422,0.2651932055483019,0.22519415472162124,0.2331575882428003,0.18095649702148253
1107,2CXO J004232.0+411314,12160,Candidate_XB*,0.12788584593731783,0.5035644132990027,0.16823819779505772,0.08237371649568533,0.11793782647293648
1109,2CXO J004232.0+411314,8191,Candidate_XB*,0.20543309482784397,0.28428310044145605,0.14435591802223238,0.18380903845029442,0.1821188482581731
1110,2CXO J004232.0+411314,10716,Candidate_XB*,0.15349449692898176,0.3298193391814067,0.1549087238967391,0.20678642443509931,0.15499101555777306
1111,2CXO J004232.0+411314,11842,Candidate_XB*,0.1784125277428145,0.31975710501788307,0.17763883489852855,0.1420162417540803,0.18217529058669338
1112,2CXO J004232.0+411314,10555,Candidate_XB*,0.17940813818445525,0.22678320305605132,0.18783903878342062,0.19595704307076375,0.21001257690530903
